ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000021298	0.00138887845051039	0.0249998121091871	28	4	5.30330085889911
ENSMUSG00000002799	0.0310502428384373	0.558904371091871	28	4	3.42946788875476
ENSMUSG00000002804	0.0628691469924109	1	24	18	17.2534054609517
ENSMUSG00000011158	0.0310502428384373	0.558904371091871	28	24	33.3754400720051
ENSMUSG00000042050	0.0310502428384373	0.558904371091871	20	10	2.19203102167829
ENSMUSG00000018581	0.00706902022874245	0.127242364117364	24	10	1.66170093578839
ENSMUSG00000025323	0.0310502428384373	0.558904371091871	24	2	11.6319065505187
ENSMUSG00000072791	0.0745931307953877	1	28	6	2.20970869120796
ENSMUSG00000072791	0.0447368985823847	0.805264174482925	24	8	1.96222131779267
ENSMUSG00000025321	0.00318164699241088	0.0572696458633959	24	10	15.3088618126888
ENSMUSG00000021218	0.0137707681978515	0.247873827561328	24	12	145.009923151831
ENSMUSG00000033781	4.41292889209556e-05	0.000794327200577201	24	22	272.236110756821
ENSMUSG00000033765	0.0209803516313933	0.377646329365079	28	4	0.494974746830583
ENSMUSG00000099269	0.0745931307953877	1	28	6	0.901561146012852
ENSMUSG00000021216	0.115950877825878	1	28	4	1.27279220613579
ENSMUSG00000033715	0.0137707681978515	0.247873827561328	24	14	678.999286634382
ENSMUSG00000021213	0.0628691469924109	1	24	6	42.1082088196589
ENSMUSG00000071551	0.00180327581369248	0.0324589646464646	24	14	521.827126846143
ENSMUSG00000021210	0.0310502428384373	0.558904371091871	24	6	310.278455584658
ENSMUSG00000021207	0.0310502428384373	0.558904371091871	24	12	1.67937860531805
ENSMUSG00000000078	0.00875773275078831	0.15763918951419	28	24	27.0468343803854
ENSMUSG00000021193	0.00180327581369248	0.0324589646464646	24	0	94.0805572368702
ENSMUSG00000052551	0.037893570710411	0.682084272787398	20	0	0.494974746830585
ENSMUSG00000058258	0.00318164699241088	0.0572696458633959	24	4	282.383093066848
ENSMUSG00000033499	0.0447368985823847	0.805264174482925	24	12	56.3917657996273
ENSMUSG00000048264	0.152590458988028	1	28	2	20.1171879247573
ENSMUSG00000048264	0.0863171145983646	1	20	12	36.9816846560563
ENSMUSG00000048264	0.115950877825878	1	28	24	7.07106781186548
ENSMUSG00000048264	0.00318164699241088	0.0572696458633959	28	26	7.03571247280615
ENSMUSG00000048264	0.0209803516313933	0.377646329365079	28	0	12.1975919754679
ENSMUSG00000041453	0.0137707681978515	0.247873827561328	28	22	280.933524165415
ENSMUSG00000050244	0.00875773275078831	0.15763918951419	28	14	84.6053263689704
ENSMUSG00000057069	0.0863171145983646	1	28	14	201.578465646755
ENSMUSG00000055360	0.0310502428384373	0.558904371091871	24	10	1.41421356237309
ENSMUSG00000005397	0.00180327581369248	0.0324589646464646	28	20	20.3293199591133
ENSMUSG00000019726	0.00318164699241088	0.0572696458633959	24	16	179.817254455739
ENSMUSG00000021303	0.0053803077066966	0.0968455387205387	28	4	16.0513239329346
ENSMUSG00000039242	0.00097448108732831	0.0175406595719096	24	20	83.6860875534279
ENSMUSG00000039219	0.196949943382235	1	28	18	47.30544366138
ENSMUSG00000015671	0.00875773275078831	0.15763918951419	28	20	30.7591449816148
ENSMUSG00000039182	0.0209803516313933	0.377646329365079	28	14	28.3196265865212
ENSMUSG00000021318	0.196949943382235	1	28	10	3.4117902192251
ENSMUSG00000041324	0.0310502428384373	0.558904371091871	24	22	58.9196725423691
ENSMUSG00000012429	0.00875773275078831	0.15763918951419	28	20	22.8572267018552
ENSMUSG00000092417	0.0628691469924109	1	28	24	31.53696244092
ENSMUSG00000075054	0.00318164699241088	0.0572696458633959	28	16	108.82373362461
ENSMUSG00000041236	0.00318164699241088	0.0572696458633959	24	6	132.405744777181
ENSMUSG00000021314	0.0260152972349153	0.468275350228475	24	10	0.707106781186548
ENSMUSG00000021319	0.0260152972349153	0.468275350228475	28	8	2.89913780286485
ENSMUSG00000041112	0.00318164699241088	0.0572696458633959	24	0	9.1570328163658
ENSMUSG00000021322	0.419864380411255	1	28	0	2.54558441227157
ENSMUSG00000071522	0.0209803516313933	0.377646329365079	24	10	7.81352993211135
ENSMUSG00000021326	0.0053803077066966	0.0968455387205387	20	4	6.92964645562821
ENSMUSG00000004341	0.0863171145983646	1	28	20	19.763634534164
ENSMUSG00000045508	0.0863171145983646	1	20	12	3.74766594028871
ENSMUSG00000036721	0.101133996212121	1	28	20	7.88424061023
ENSMUSG00000054931	0.174770201185132	1	24	0	1.83847763108502
ENSMUSG00000114279	0.00318164699241088	0.0572696458633959	28	20	67.2104995517814
ENSMUSG00000067455	0.000240024250440917	0.00432043650793651	24	20	12.6218560441799
ENSMUSG00000069308	0.00180327581369248	0.0324589646464646	24	12	3.95979797464467
ENSMUSG00000006720	0.545204700777617	1	28	16	1.60866792719939
ENSMUSG00000016982	0.0863171145983646	1	28	0	2.61629509039022
ENSMUSG00000069299	0.0863171145983646	1	20	16	0.282842712474618
ENSMUSG00000069297	0.0173755599146224	0.312760078463203	24	10	11.2429978208661
ENSMUSG00000069296	0.0628691469924109	1	28	6	2.7223611075682
ENSMUSG00000069294	0.0447368985823847	0.805264174482925	24	10	0.848528137423856
ENSMUSG00000095125	0.0209803516313933	0.377646329365079	20	14	0.777817459305203
ENSMUSG00000069292	0.152590458988028	1	28	12	0.37123106012294
ENSMUSG00000101073	0.037893570710411	0.682084272787398	24	10	1.83847763108502
ENSMUSG00000094898	0.196949943382235	1	20	12	3.32340187157677
ENSMUSG00000069289	0.459023957331249	1	28	0	0.81317279836453
ENSMUSG00000061829	0.101133996212121	1	20	12	1.48492424049175
ENSMUSG00000099917	0.00318164699241088	0.0572696458633959	24	10	4.03050865276332
ENSMUSG00000115697	0.0137707681978515	0.247873827561328	24	8	9.95252794520066
ENSMUSG00000115020	0.0209803516313933	0.377646329365079	24	12	3.21733585439879
ENSMUSG00000061376	0.101133996212121	1	24	6	0.919238815542511
ENSMUSG00000099611	0.0447368985823847	0.805264174482925	20	14	10.1116269709676
ENSMUSG00000069280	0.0053803077066966	0.0968455387205387	24	10	42.3556961930742
ENSMUSG00000060981	0.152590458988028	1	20	16	3.6062445840514
ENSMUSG00000100210	0.380704803491262	1	24	16	0.830850467894196
ENSMUSG00000052565	0.00180327581369248	0.0324589646464646	28	16	4.36638437382693
ENSMUSG00000058385	0.0209803516313933	0.377646329365079	24	18	8.48528137423857
ENSMUSG00000099583	0.000498883511036289	0.0089799031986532	24	18	5.09116882454315
ENSMUSG00000061482	0.00318164699241088	0.0572696458633959	24	22	456.737947637921
ENSMUSG00000018102	0.000240024250440917	0.00432043650793651	28	20	884.802715298727
ENSMUSG00000036211	0.0745931307953877	1	28	8	1.4142135623731
ENSMUSG00000036181	0.00097448108732831	0.0175406595719096	24	20	641.982246639266
ENSMUSG00000075031	0.0538030227873978	0.96845441017316	24	16	4.87903679018718
ENSMUSG00000049539	0.0137707681978515	0.247873827561328	24	16	12.7632774004172
ENSMUSG00000064140	0.0863171145983646	1	20	18	2.05060966544099
ENSMUSG00000036110	0.0209803516313933	0.377646329365079	24	16	193.800291053703
ENSMUSG00000036083	0.000107423440756774	0.00193362193362193	28	18	757.346717989852
ENSMUSG00000021335	0.0137707681978515	0.247873827561328	24	22	51.4773736703807
ENSMUSG00000060081	0.0863171145983646	1	28	6	3.50017856687339
ENSMUSG00000016756	0.000240024250440917	0.00432043650793651	24	22	317.384878735582
ENSMUSG00000036006	0.0053803077066966	0.0968455387205387	24	0	20.9303607231218
ENSMUSG00000019132	0.0053803077066966	0.0968455387205387	24	16	233.804857199332
ENSMUSG00000035958	0.0863171145983646	1	28	20	108.346436547309
ENSMUSG00000006711	0.380704803491262	1	28	24	3.81837661840735
ENSMUSG00000021340	0.0863171145983646	1	28	18	67.5640529423746
ENSMUSG00000035910	0.000240024250440917	0.00432043650793651	28	22	15.556349186104
ENSMUSG00000047675	0.0209803516313933	0.377646329365079	24	14	44.4770165366338
ENSMUSG00000021342	0.00097448108732831	0.0175406595719096	28	6	1.87383297014435
ENSMUSG00000062201	0.0863171145983646	1	24	12	5.09116882454314
ENSMUSG00000017922	0.00428097734955374	0.0770575922919673	24	10	1.32582521472478
ENSMUSG00000038891	0.0745931307953877	1	24	6	2.26274169979696
ENSMUSG00000038883	0.000240024250440917	0.00432043650793651	20	16	5.1618795026618
ENSMUSG00000069259	0.00428097734955374	0.0770575922919673	24	10	1.37885822331376
ENSMUSG00000018259	0.196949943382235	1	28	6	1.06066017177982
ENSMUSG00000022886	0.0745931307953877	1	24	12	2.75771644662754
ENSMUSG00000062551	0.00318164699241088	0.0572696458633959	20	14	3.25269119345812
ENSMUSG00000005891	0.00318164699241088	0.0572696458633959	24	10	7.91959594928933
ENSMUSG00000017064	0.0745931307953877	1	20	16	1.69705627484771
ENSMUSG00000038732	0.152590458988028	1	24	6	1.52027957955108
ENSMUSG00000049115	0.00318164699241088	0.0572696458633959	24	2	435.648487889031
ENSMUSG00000069255	0.00318164699241088	0.0572696458633959	28	20	33.1279526985897
ENSMUSG00000021356	0.249579521237507	1	28	26	1.83847763108502
ENSMUSG00000056257	0.0538030227873978	0.96845441017316	28	8	3.85373195746669
ENSMUSG00000038415	0.0628691469924109	1	20	14	223.870006923661
ENSMUSG00000038402	0.037893570710411	0.682084272787398	24	20	2.05060966544099
ENSMUSG00000050295	0.00428097734955374	0.0770575922919673	24	12	2.43951839509359
ENSMUSG00000021400	0.000107423440756774	0.00193362193362193	28	20	93.4441611338023
ENSMUSG00000042842	0.000107423440756774	0.00193362193362193	28	22	30.3702362519622
ENSMUSG00000045827	1.63423253701031e-05	0.000294161856661857	28	24	44.3532728499262
ENSMUSG00000021403	0.000498883511036289	0.0089799031986532	24	8	5.02045814642449
ENSMUSG00000051029	0.0053803077066966	0.0968455387205387	24	10	2.63397275991989
ENSMUSG00000054266	0.0745931307953877	1	28	6	1.18440385848747
ENSMUSG00000062342	0.00318164699241088	0.0572696458633959	24	10	7.28319984622144
ENSMUSG00000047889	0.0745931307953877	1	28	22	1.11369318036881
ENSMUSG00000046949	0.00097448108732831	0.0175406595719096	28	22	450.780573006424
ENSMUSG00000021408	0.0310502428384373	0.558904371091871	28	20	60.4929851305092
ENSMUSG00000038286	0.00318164699241088	0.0572696458633959	28	24	107.639329766122
ENSMUSG00000071451	0.00249246140305168	0.0448643052549303	28	22	6.50538238691624
ENSMUSG00000038246	0.0745931307953877	1	28	4	1.96222131779267
ENSMUSG00000021413	0.196949943382235	1	28	8	52.7324882069868
ENSMUSG00000021415	0.0112642504743199	0.202756508537759	28	6	2.75771644662754
ENSMUSG00000059288	0.196949943382235	1	24	12	2.01525432638166
ENSMUSG00000050423	0.00097448108732831	0.0175406595719096	28	4	18.2787102936723
ENSMUSG00000021420	0.0310502428384373	0.558904371091871	28	2	2.38648538650462
ENSMUSG00000021423	0.115950877825878	1	28	20	36.6281312654631
ENSMUSG00000039087	0.00180327581369248	0.0324589646464646	24	16	82.3249069996438
ENSMUSG00000021428	0.115950877825878	1	20	4	9.82878425849302
ENSMUSG00000054889	0.0137707681978515	0.247873827561328	28	26	61.0940258945177
ENSMUSG00000021431	0.0173755599146224	0.312760078463203	28	0	12.0031376106417
ENSMUSG00000039004	0.280194767616643	1	28	20	25.2437120883597
ENSMUSG00000020634	0.0053803077066966	0.0968455387205387	28	14	179.057114665963
ENSMUSG00000021360	0.0310502428384373	0.558904371091871	28	4	14.7078210486802
ENSMUSG00000038683	0.0863171145983646	1	28	14	29.804550827013
ENSMUSG00000021361	0.00180327581369248	0.0324589646464646	28	18	64.3113617489165
ENSMUSG00000038651	0.037893570710411	0.682084272787398	20	12	1.20208152801713
ENSMUSG00000087370	0.0209803516313933	0.377646329365079	20	10	65.3366665816369
ENSMUSG00000021366	0.0863171145983646	1	24	4	50.9647212540204
ENSMUSG00000021367	0.0628691469924109	1	20	14	6.15182899632297
ENSMUSG00000054728	0.0745931307953877	1	28	2	1.34350288425444
ENSMUSG00000054021	0.00318164699241088	0.0572696458633959	28	20	19.9050558904013
ENSMUSG00000063200	0.00097448108732831	0.0175406595719096	28	22	26.1629509039023
ENSMUSG00000044164	0.0112642504743199	0.202756508537759	28	6	3.14662517628014
ENSMUSG00000015396	0.0310502428384373	0.558904371091871	20	8	4.59619407771256
ENSMUSG00000038518	0.152590458988028	1	28	14	37.0523953341751
ENSMUSG00000047061	0.0260152972349153	0.468275350228475	20	18	1.76776695296637
ENSMUSG00000038175	0.380704803491262	1	24	12	14.9553084220955
ENSMUSG00000000253	0.00318164699241088	0.0572696458633959	24	22	3.942120305115
ENSMUSG00000063529	0.0173755599146224	0.312760078463203	28	4	5.12652416360247
ENSMUSG00000038132	0.115950877825878	1	28	6	6.08111831820431
ENSMUSG00000021373	0.0209803516313933	0.377646329365079	24	12	1.62634559672906
ENSMUSG00000069237	0.196949943382235	1	28	14	44.1411408155703
ENSMUSG00000038080	5.31939768050879e-06	9.57491582491583e-05	28	18	71.2940412131336
ENSMUSG00000038068	1.63423253701031e-05	0.000294161856661857	24	22	316.394929241921
ENSMUSG00000021379	0.000498883511036289	0.0089799031986532	20	8	11.1722871427475
ENSMUSG00000053181	0.0137707681978515	0.247873827561328	28	2	1.944543648263
ENSMUSG00000021381	0.0209803516313933	0.377646329365079	28	4	8.11405031411563
ENSMUSG00000037966	0.000107423440756774	0.00193362193362193	24	22	223.516453533068
ENSMUSG00000037933	0.0137707681978515	0.247873827561328	28	18	4.8083261120685
ENSMUSG00000021385	0.0310502428384373	0.558904371091871	28	10	7.00035713374682
ENSMUSG00000113255	0.00318164699241088	0.0572696458633959	24	10	1.80312229202569
ENSMUSG00000043631	0.101133996212121	1	28	12	1.62634559672906
ENSMUSG00000021388	0.00318164699241088	0.0572696458633959	24	8	1.73241161390704
ENSMUSG00000048368	0.223264732309871	1	28	20	4.04818632229299
ENSMUSG00000021390	0.0447368985823847	0.805264174482925	20	16	2.89913780286485
ENSMUSG00000021392	0.0447368985823847	0.805264174482925	20	4	14.4249783362056
ENSMUSG00000037851	0.0209803516313933	0.377646329365079	24	20	135.799857326876
ENSMUSG00000037816	0.310810013995778	1	28	16	2.9698484809835
ENSMUSG00000071909	0.174770201185132	1	28	2	0.936916485072175
ENSMUSG00000021395	0.0209803516313933	0.377646329365079	20	6	71.7713382904346
ENSMUSG00000021396	0.249579521237507	1	20	6	3.04055915910216
ENSMUSG00000067586	0.0112642504743199	0.202756508537759	28	18	6.77054742986119
ENSMUSG00000062248	0.000240024250440917	0.00432043650793651	24	22	104.651803615609
ENSMUSG00000035139	0.0137707681978515	0.247873827561328	24	22	6.68215908221288
ENSMUSG00000021453	0.0863171145983646	1	20	8	49.2853426487024
ENSMUSG00000021457	0.152590458988028	1	28	26	6.7175144212722
ENSMUSG00000040824	0.310810013995778	1	28	10	13.0461201128918
ENSMUSG00000021474	1.63423253701031e-05	0.000294161856661857	24	18	370.453242663632
ENSMUSG00000034987	0.00318164699241088	0.0572696458633959	28	8	3.78302127934802
ENSMUSG00000025867	0.0209803516313933	0.377646329365079	20	6	3.18198051533946
ENSMUSG00000043183	0.249579521237507	1	28	8	35.4614050765054
ENSMUSG00000025870	0.00180327581369248	0.0324589646464646	24	20	11.0308657865101
ENSMUSG00000025868	0.000240024250440917	0.00432043650793651	28	20	176.10494385451
ENSMUSG00000025873	0.000107423440756774	0.00193362193362193	24	0	74.3522780417654
ENSMUSG00000034918	0.591782977342873	1	28	24	1.48492424049175
ENSMUSG00000074895	0.0863171145983646	1	24	16	7.56604255869605
ENSMUSG00000025875	0.196949943382235	1	28	18	12.7279220613579
ENSMUSG00000025876	0.115950877825878	1	20	2	2.75771644662754
ENSMUSG00000021481	0.0447368985823847	0.805264174482925	20	8	15.1320851173921
ENSMUSG00000005320	0.0112642504743199	0.202756508537759	28	26	60.7404725039244
ENSMUSG00000021488	0.249579521237507	1	28	14	49.9217387517703
ENSMUSG00000021486	0.0137707681978515	0.247873827561328	24	22	205.980205359641
ENSMUSG00000052087	0.152590458988028	1	28	24	5.85130861431868
ENSMUSG00000021490	0.152590458988028	1	28	26	12.9223764261842
ENSMUSG00000021490	0.380704803491262	1	28	4	3.5532115754624
ENSMUSG00000074886	0.115950877825878	1	28	18	10.8540890912135
ENSMUSG00000034686	0.00318164699241088	0.0572696458633959	28	6	19.2156267787444
ENSMUSG00000058569	0.0447368985823847	0.805264174482925	28	12	15.4149278298667
ENSMUSG00000021504	0.0053803077066966	0.0968455387205387	24	18	15.6800928728117
ENSMUSG00000021501	0.0310502428384373	0.558904371091871	24	22	19.4807918216894
ENSMUSG00000021500	0.0137707681978515	0.247873827561328	28	4	90.827866043412
ENSMUSG00000045767	0.0209803516313933	0.377646329365079	20	4	25.3851334445971
ENSMUSG00000021497	0.00318164699241088	0.0572696458633959	24	22	93.408805794743
ENSMUSG00000021496	0.0863171145983646	1	28	22	19.1272384310961
ENSMUSG00000021499	0.174770201185132	1	28	24	0.795495128834866
ENSMUSG00000021509	0.0447368985823847	0.805264174482925	24	0	19.0211724139182
ENSMUSG00000035509	0.0209803516313933	0.377646329365079	24	2	13.3819958339554
ENSMUSG00000035493	0.0310502428384373	0.558904371091871	20	16	32.0319371877506
ENSMUSG00000021540	0.249579521237507	1	28	26	6.69983675174255
ENSMUSG00000050002	0.00249246140305168	0.0448643052549303	24	0	123.178001282697
ENSMUSG00000062328	0.0628691469924109	1	28	22	208.631855789091
ENSMUSG00000035367	0.00180327581369248	0.0324589646464646	24	22	62.2961074225348
ENSMUSG00000055254	0.223264732309871	1	20	18	0.424264068711925
ENSMUSG00000021555	0.00180327581369248	0.0324589646464646	28	26	57.134227919873
ENSMUSG00000021559	0.000240024250440917	0.00432043650793651	24	0	504.62675439378
ENSMUSG00000024726	0.000240024250440917	0.00432043650793651	20	0	17.819090885901
ENSMUSG00000042682	0.0209803516313933	0.377646329365079	24	0	39.4919137292687
ENSMUSG00000027942	0.310810013995778	1	28	8	66.6271364573023
ENSMUSG00000031939	0.0863171145983646	1	24	12	22.6627723370288
ENSMUSG00000032418	0.0137707681978515	0.247873827561328	20	0	220.122340983372
ENSMUSG00000021458	0.0053803077066966	0.0968455387205387	20	2	5.58614357137375
ENSMUSG00000021458	0.000240024250440917	0.00432043650793651	24	10	26.7463139983812
ENSMUSG00000021458	0.00180327581369248	0.0324589646464646	24	16	3.27036886298778
ENSMUSG00000021458	0.00097448108732831	0.0175406595719096	24	16	6.7175144212722
ENSMUSG00000021470	0.0053803077066966	0.0968455387205387	28	22	21.708178182427
ENSMUSG00000021470	0.459023957331249	1	20	10	9.89949493661167
ENSMUSG00000021476	0.0137707681978515	0.247873827561328	28	18	130.213713755503
ENSMUSG00000021483	0.00318164699241088	0.0572696458633959	24	22	18.7913627100325
ENSMUSG00000056223	0.115950877825878	1	28	4	1.57331258814007
ENSMUSG00000074849	0.0538030227873978	0.96845441017316	24	10	0.565685424949238
ENSMUSG00000108426	0.0209803516313933	0.377646329365079	24	10	8.37921535706058
ENSMUSG00000049806	0.0137707681978515	0.247873827561328	28	6	2.47487373415292
ENSMUSG00000074847	0.0447368985823847	0.805264174482925	28	8	1.36118055378411
ENSMUSG00000021514	1.0830861525306e-05	0.000194955507455507	24	22	28.8146013333518
ENSMUSG00000063905	0.0053803077066966	0.0968455387205387	24	10	44.7775369186381
ENSMUSG00000095909	0.0447368985823847	0.805264174482925	24	10	28.0367838740466
ENSMUSG00000074826	0.0310502428384373	0.558904371091871	20	0	11.2429978208661
ENSMUSG00000021518	0.0447368985823847	0.805264174482925	20	4	28.7085353161739
ENSMUSG00000057396	0.0053803077066966	0.0968455387205387	28	18	18.9327840662698
ENSMUSG00000058900	0.0310502428384373	0.558904371091871	28	22	23.7411101783383
ENSMUSG00000051037	0.174770201185132	1	20	16	3.25269119345812
ENSMUSG00000030446	0.00318164699241088	0.0572696458633959	20	2	2.47487373415292
ENSMUSG00000058246	0.115950877825878	1	20	18	3.67695526217005
ENSMUSG00000064063	0.0447368985823847	0.805264174482925	28	14	5.97505230102633
ENSMUSG00000021532	0.0209803516313933	0.377646329365079	24	22	1.59099025766973
ENSMUSG00000021534	0.502114329054433	1	28	4	0.601040764008564
ENSMUSG00000021595	0.0137707681978515	0.247873827561328	28	10	59.5560686454369
ENSMUSG00000021598	0.0053803077066966	0.0968455387205387	28	22	47.83577374727
ENSMUSG00000021600	0.0310502428384373	0.558904371091871	24	10	9.51058620695906
ENSMUSG00000001504	0.00875773275078831	0.15763918951419	28	6	14.1244579542013
ENSMUSG00000021604	0.280194767616643	1	20	8	2.05060966544099
ENSMUSG00000067288	0.545204700777617	1	28	22	145.929161967374
ENSMUSG00000021607	1.63423253701031e-05	0.000294161856661857	24	22	186.888322267604
ENSMUSG00000021608	0.0053803077066966	0.0968455387205387	24	20	12.4274016793536
ENSMUSG00000021609	0.0863171145983646	1	28	26	9.08632213824714
ENSMUSG00000021610	0.0447368985823847	0.805264174482925	20	6	53.4572726577029
ENSMUSG00000021611	0.310810013995778	1	28	20	17.3241161390704
ENSMUSG00000017756	0.152590458988028	1	20	16	52.6087445202792
ENSMUSG00000057649	0.00875773275078831	0.15763918951419	28	26	23.6350441611604
ENSMUSG00000069189	0.249579521237507	1	28	6	1.90918830920368
ENSMUSG00000021573	0.0310502428384373	0.558904371091871	20	18	33.3754400720051
ENSMUSG00000036123	0.134270668406953	1	28	4	2.26274169979695
ENSMUSG00000021578	0.0053803077066966	0.0968455387205387	24	20	63.6926433153782
ENSMUSG00000021583	0.249579521237507	1	28	14	57.134227919873
ENSMUSG00000021587	0.101133996212121	1	24	12	4.91439212924651
ENSMUSG00000046330	0.00318164699241088	0.0572696458633959	24	10	134.173511730147
ENSMUSG00000001542	0.0310502428384373	0.558904371091871	28	0	110.096525830745
ENSMUSG00000021591	0.000107423440756774	0.00193362193362193	24	18	201.666853994403
ENSMUSG00000044533	0.0209803516313933	0.377646329365079	28	18	318.51624958548
ENSMUSG00000021590	0.134270668406953	1	28	6	0.707106781186546
ENSMUSG00000033991	0.0447368985823847	0.805264174482925	28	14	44.0881078069812
ENSMUSG00000021596	0.0310502428384373	0.558904371091871	28	6	0.654073772597559
ENSMUSG00000071252	0.115950877825878	1	24	6	5.65685424949238
ENSMUSG00000064138	0.0137707681978515	0.247873827561328	24	6	27.647875144394
ENSMUSG00000093668	0.000498883511036289	0.0089799031986532	24	4	7.1064231509248
ENSMUSG00000074794	0.152590458988028	1	28	0	292.211877325341
ENSMUSG00000062825	0.0447368985823847	0.805264174482925	28	14	469.996199785169
ENSMUSG00000035840	0.0310502428384373	0.558904371091871	28	12	50.2045814642448
ENSMUSG00000051098	0.000240024250440917	0.00432043650793651	28	18	80.6278507247961
ENSMUSG00000021537	0.00318164699241088	0.0572696458633959	28	6	38.0600224973659
ENSMUSG00000005583	0.0863171145983646	1	20	16	5.7982756057297
ENSMUSG00000035762	0.638361253908129	1	28	10	15.9099025766973
ENSMUSG00000021548	0.00318164699241088	0.0572696458633959	28	20	72.0541810029092
ENSMUSG00000034488	7.57763648388648e-05	0.00136397456709957	24	10	2.40416305603426
ENSMUSG00000021613	0.000107423440756774	0.00193362193362193	28	12	7.21248916810278
ENSMUSG00000012422	0.0137707681978515	0.247873827561328	24	20	70.5692567624174
ENSMUSG00000049517	0.152590458988028	1	24	12	25.915463530487
ENSMUSG00000003992	0.0053803077066966	0.0968455387205387	28	16	25.1730014102411
ENSMUSG00000021620	0.000498883511036289	0.0089799031986532	24	8	399.462298361811
ENSMUSG00000021707	0.00875773275078831	0.15763918951419	24	8	54.924519228665
ENSMUSG00000045034	0.0745931307953877	1	28	4	6.11647365726364
ENSMUSG00000021703	0.00318164699241088	0.0572696458633959	28	26	135.870568004995
ENSMUSG00000021704	0.0053803077066966	0.0968455387205387	24	2	56.5331871558645
ENSMUSG00000007617	0.00875773275078831	0.15763918951419	24	18	36.2392225358106
ENSMUSG00000042102	0.00318164699241088	0.0572696458633959	28	20	359.351666199003
ENSMUSG00000042082	0.00180327581369248	0.0324589646464646	24	0	57.4524259714071
ENSMUSG00000042082	0.00097448108732831	0.0175406595719096	28	20	28.2842712474619
ENSMUSG00000045312	0.0447368985823847	0.805264174482925	24	22	32.7743993079965
ENSMUSG00000021686	0.0310502428384373	0.558904371091871	24	4	103.272945392295
ENSMUSG00000042043	0.459023957331249	1	20	6	26.2336615820208
ENSMUSG00000021685	0.0310502428384373	0.558904371091871	28	4	20.5060966544099
ENSMUSG00000042015	0.000498883511036289	0.0089799031986532	24	4	42.4971175493115
ENSMUSG00000041995	0.00097448108732831	0.0175406595719096	28	18	31.5723177799793
ENSMUSG00000021675	0.0310502428384373	0.558904371091871	24	12	2.24506403026729
ENSMUSG00000021671	0.0447368985823847	0.805264174482925	28	24	6.1341513267933
ENSMUSG00000021669	0.0310502428384373	0.558904371091871	24	12	48.8080455714014
ENSMUSG00000091387	0.00318164699241088	0.0572696458633959	24	16	39.8808224589212
ENSMUSG00000041817	0.0173755599146224	0.312760078463203	20	14	1.83847763108502
ENSMUSG00000021666	0.00097448108732831	0.0175406595719096	24	0	85.5775981931019
ENSMUSG00000041773	0.249579521237507	1	28	26	7.14177848998411
ENSMUSG00000021661	0.310810013995778	1	28	18	5.10884649407282
ENSMUSG00000096330	0.0260152972349153	0.468275350228475	28	4	11.1546094732178
ENSMUSG00000078302	0.115950877825878	1	28	10	2.40416305603427
ENSMUSG00000046364	0.0310502428384373	0.558904371091871	28	22	195.638768684788
ENSMUSG00000050919	0.0628691469924109	1	28	14	11.9147492629933
ENSMUSG00000041632	0.000240024250440917	0.00432043650793651	28	18	98.3231979239894
ENSMUSG00000021643	0.174770201185132	1	28	20	15.4326054993964
ENSMUSG00000021645	0.00180327581369248	0.0324589646464646	20	4	9.19238815542512
ENSMUSG00000078941	0.0628691469924109	1	24	12	13.1875414691291
ENSMUSG00000048924	0.00097448108732831	0.0175406595719096	24	22	24.6780266634105
ENSMUSG00000021624	0.249579521237507	1	28	20	25.2083567493004
ENSMUSG00000004151	0.0745931307953877	1	20	18	6.22253967444162
ENSMUSG00000041453	0.115950877825878	1	28	20	232.143156263544
ENSMUSG00000042743	0.0209803516313933	0.377646329365079	20	14	5.65685424949238
ENSMUSG00000021712	0.0209803516313933	0.377646329365079	28	24	27.8246518396907
ENSMUSG00000021714	0.0209803516313933	0.377646329365079	20	16	3.46482322781408
ENSMUSG00000046169	0.00138887845051039	0.0249998121091871	24	8	11.0308657865101
ENSMUSG00000021716	4.41292889209556e-05	0.000794327200577201	24	22	52.4850008335715
ENSMUSG00000021718	0.134270668406953	1	24	16	1.4142135623731
ENSMUSG00000021721	0.152590458988028	1	20	6	1.4142135623731
ENSMUSG00000024293	0.249579521237507	1	20	6	10.1116269709676
ENSMUSG00000021692	0.152590458988028	1	28	18	18.2079996155536
ENSMUSG00000071180	0.0538030227873978	0.96845441017316	20	6	16.0513239329346
ENSMUSG00000021694	0.249579521237507	1	20	6	6.15182899632297
ENSMUSG00000021696	0.459023957331249	1	20	16	6.36396103067895
ENSMUSG00000021697	0.0863171145983646	1	20	12	2.68700576850888
ENSMUSG00000021699	0.000240024250440917	0.00432043650793651	20	12	29.3449314192417
ENSMUSG00000021701	0.000498883511036289	0.0089799031986532	24	20	57.4877813104663
ENSMUSG00000055194	0.00318164699241088	0.0572696458633959	24	10	3.995153313704
ENSMUSG00000032727	0.152590458988028	1	20	12	30.0520382004284
ENSMUSG00000049985	0.00706902022874245	0.127242364117364	28	10	1.62634559672906
ENSMUSG00000021756	0.000498883511036289	0.0089799031986532	28	18	328.238967826795
ENSMUSG00000047789	0.0137707681978515	0.247873827561328	28	22	17.606958851545
ENSMUSG00000047789	0.037893570710411	0.682084272787398	20	2	3.88908729652601
ENSMUSG00000021759	0.000498883511036289	0.0089799031986532	24	0	98.3231979239895
