ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000047642	0.00356632382271221	0.27460693434884	24	20	NA
ENSMUSG00000053684	0.000327103933774818	0.0235514832317869	24	8	NA
ENSMUSG00000020123	1.08186125956652e-05	0.000659935368335575	24	8	NA
ENSMUSG00000034613	0.000579297925057784	0.042868046454276	28	4	NA
ENSMUSG00000044071	0.000935461461563225	0.0692241481556787	24	24	NA
ENSMUSG00000020105	0.0116586184110202	0.678382375589137	24	4	NA
ENSMUSG00000078429	6.48943560548298e-05	0.00402345007539945	24	16	NA
ENSMUSG00000025432	0.057704205131564	0.981907718389264	28	24	NA
ENSMUSG00000006732	1.18605872685068e-06	7.23495823378912e-05	24	4	NA
ENSMUSG00000006724	0.00417877790511247	0.325944676598772	20	8	NA
ENSMUSG00000006728	0.00225113639424688	0.0867805463526639	28	28	NA
ENSMUSG00000025422	0.00252114874545451	0.102012911096427	24	24	NA
ENSMUSG00000006731	0.000790713302947881	0.0371455334930786	24	8	NA
ENSMUSG00000025410	1.27185686014153e-06	7.8855125328775e-05	28	16	NA
ENSMUSG00000025408	1.82595207423591e-05	0.00122338788973806	28	24	NA
ENSMUSG00000040345	0.00102804850479466	0.0781316863643943	28	16	NA
ENSMUSG00000025404	0.00192446500279571	0.144884156885208	24	16	NA
ENSMUSG00000040287	0.00681381676834041	0.268946971783771	24	24	NA
ENSMUSG00000040280	0.00275105787905266	0.214582514566107	20	16	NA
ENSMUSG00000002147	0.00077703340661549	0.0350798048086209	24	4	NA
ENSMUSG00000040195	0.000422406343719819	0.0283012250292279	24	8	NA
ENSMUSG00000025401	0.0339782291734189	0.621350841915286	28	12	NA
ENSMUSG00000025400	0.00767165788579621	0.412451812922358	20	12	NA
ENSMUSG00000044617	0.0114532843856447	0.452484529443869	28	12	NA
ENSMUSG00000089789	0.020283132128631	0.857187281821001	28	12	NA
ENSMUSG00000069456	0.0133297815739185	0.390450293476147	20	12	NA
ENSMUSG00000069456	0.00275105787905266	0.214582514566107	20	12	NA
ENSMUSG00000054052	0.00607996391918701	0.247734243115014	28	12	NA
ENSMUSG00000074639	0.020283132128631	0.939324242607934	28	12	NA
ENSMUSG00000040127	1.08186125956652e-05	0.00062747953054858	24	8	NA
ENSMUSG00000040824	0.000935461461563225	0.0682886866941154	24	24	NA
ENSMUSG00000025395	5.76085667327471e-06	0.000324558377869955	24	4	NA
ENSMUSG00000061315	0.00225113639424688	0.0906803691018402	28	16	NA
ENSMUSG00000071072	0.00118071909067559	0.0850117745286421	28	28	NA
ENSMUSG00000025393	0.000174350632847049	0.0113327911350582	24	8	NA
ENSMUSG00000025393	0.0559397879141933	0.95441631159507	20	8	NA
ENSMUSG00000040054	0.0067466409122486	0.26891661184487	24	4	NA
ENSMUSG00000044005	0.0483585663030278	0.970877625396239	24	16	NA
ENSMUSG00000025389	0.0163963196072215	0.540948790641061	24	16	NA
ENSMUSG00000039994	0.00101923149517913	0.0795000566239719	20	8	NA
ENSMUSG00000051716	0.000327103933774818	0.0225701714304624	24	8	NA
ENSMUSG00000047631	0.00192446500279571	0.076658247931673	24	4	NA
ENSMUSG00000040033	0.000174350632847049	0.00498833499006597	24	4	NA
ENSMUSG00000005682	0.00077703340661549	0.0505071714300069	24	16	NA
ENSMUSG00000025381	0.000422406343719819	0.025766786966909	24	12	NA
ENSMUSG00000005683	1.69436960978668e-07	1.05050915806774e-05	24	12	NA
ENSMUSG00000014498	0.00143352372834668	0.0635073450922584	24	16	NA
ENSMUSG00000025373	0.00406867297748072	0.305150473311054	28	4	NA
ENSMUSG00000025369	6.48943560548298e-05	0.00395855571934462	24	12	NA
ENSMUSG00000025359	0.00150342499376037	0.117267149513309	20	12	NA
ENSMUSG00000064030	0.00101923149517913	0.0586335747566545	20	8	NA
ENSMUSG00000025355	6.48943560548298e-05	0.00402345007539945	24	4	NA
ENSMUSG00000025354	0.00406867297748072	0.204953995090269	28	28	NA
ENSMUSG00000025351	0.0250899055240808	0.898594023226454	20	8	NA
ENSMUSG00000025348	0.00192446500279571	0.138561480201291	24	4	NA
ENSMUSG00000069430	0.00381274097066337	0.297393795711743	28	8	NA
ENSMUSG00000063374	0.0067466409122486	0.241058516805328	24	16	NA
ENSMUSG00000096229	2.10101831613548e-05	0.001302631356004	24	20	NA
ENSMUSG00000096220	0.00275105787905266	0.144583947542317	20	20	NA
ENSMUSG00000095483	0.000790713302947881	0.0299347667700232	24	20	NA
ENSMUSG00000049573	0.000422406343719819	0.0329476948101459	24	20	NA
ENSMUSG00000095138	6.19658561010371e-05	0.00458547335147674	20	20	NA
ENSMUSG00000094347	0.0067466409122486	0.394657932370716	24	20	NA
ENSMUSG00000095696	6.48943560548298e-05	0.00421813314356394	24	20	NA
ENSMUSG00000096497	0.0220384772353826	0.970613540948198	20	20	NA
ENSMUSG00000049217	6.48943560548298e-05	0.00454260492383809	24	20	NA
ENSMUSG00000111273	0.00425064230164876	0.327299457226955	24	24	NA
ENSMUSG00000044025	1.18605872685068e-06	7.82798759721446e-05	24	20	NA
ENSMUSG00000047626	0.000422406343719819	0.0283012250292279	24	20	NA
ENSMUSG00000094496	0.000446581514659198	0.0348333581434175	20	20	NA
ENSMUSG00000044293	0.0052239681735721	0.103375736501405	28	20	NA
ENSMUSG00000094734	0.000935461461563225	0.0701596096172419	24	20	NA
ENSMUSG00000095401	0.0274598665567782	0.813012680978815	28	4	NA
ENSMUSG00000049894	5.76085667327471e-06	0.000324558377869955	24	20	NA
ENSMUSG00000050251	0.124705821202819	0.915647998632228	28	8	NA
ENSMUSG00000052818	0.00275105787905266	0.211831456687055	20	20	NA
ENSMUSG00000048745	0.00192446500279571	0.142410410206883	24	20	NA
ENSMUSG00000044897	6.48943560548298e-05	0.00371653021533839	24	20	NA
ENSMUSG00000058251	2.22736141675459e-06	0.000144778492089049	24	20	NA
ENSMUSG00000034833	0.015221820286214	0.438512736023118	28	28	NA
ENSMUSG00000078429	0.000247679486153946	0.00789961645876681	28	16	NA
ENSMUSG00000019772	0.00192446500279571	0.138561480201291	24	20	NA
ENSMUSG00000046916	0.0163963196072215	0.6414693142275	24	4	NA
ENSMUSG00000096553	0.00142914452335122	0.0533601529720469	28	20	NA
ENSMUSG00000019768	0.000121868488945287	0.00743397782566251	24	4	NA
ENSMUSG00000019767	0.000935461461563225	0.041397967886048	24	20	NA
ENSMUSG00000061759	0.000174350632847049	0.00926437077123414	24	4	NA
ENSMUSG00000038587	0.0163963196072215	0.992303207632074	24	24	NA
ENSMUSG00000040675	6.51826640822535e-06	0.000404132517309972	28	20	NA
ENSMUSG00000040624	0.000224323753707463	0.00962163192348897	28	8	NA
ENSMUSG00000019762	6.48943560548298e-05	0.00460749927989292	24	4	NA
ENSMUSG00000040653	0.0570279054196182	0.937427994353803	28	24	NA
ENSMUSG00000019795	0.165019177898073	0.848495979690474	28	12	NA
ENSMUSG00000040006	0.000790713302947881	0.0513963646916123	24	4	NA
ENSMUSG00000040006	3.0754563208316e-05	0.00209131029816549	20	12	NA
ENSMUSG00000015755	1.18605872685068e-06	7.23495823378912e-05	24	8	NA
ENSMUSG00000047712	0.00607996391918701	0.299194657546052	28	28	NA
ENSMUSG00000015305	6.48943560548298e-05	0.00421813314356394	24	16	NA
ENSMUSG00000060487	0.0114532843856447	0.458360951904178	28	24	NA
ENSMUSG00000019790	0.0116586184110202	0.628049222048401	24	4	NA
ENSMUSG00000050994	0.00281426065923027	0.219512331419961	28	20	NA
ENSMUSG00000050994	0.000399292472034108	0.0287490579864558	24	4	NA
ENSMUSG00000019832	3.47146901222821e-06	0.000114971171414265	28	4	NA
ENSMUSG00000019828	0.0122708522393892	0.461157136958097	24	24	NA
ENSMUSG00000019828	0.000174350632847049	0.0118558430335993	24	20	NA
ENSMUSG00000019820	0.0192353309951033	0.734914240221565	24	16	NA
ENSMUSG00000039232	0.00919736080298296	0.371881724943148	28	20	NA
ENSMUSG00000019815	0.000935461461563225	0.0692241481556787	24	16	NA
ENSMUSG00000019814	0.0045914558221822	0.299194657546052	20	8	NA
ENSMUSG00000062866	0.00055850414370965	0.0230705363555096	28	8	NA
ENSMUSG00000019809	6.84732027838465e-05	0.00445075818095002	28	12	NA
ENSMUSG00000019806	0.000579297925057784	0.0346120740778393	28	28	NA
ENSMUSG00000039116	0.0274598665567782	0.994813685688558	28	4	NA
ENSMUSG00000019868	0.00143352372834668	0.106080755897654	24	16	NA
ENSMUSG00000019867	0.00265325239236275	0.109756165709981	28	16	NA
ENSMUSG00000015656	6.48943560548298e-05	0.00428302749961877	24	24	NA
ENSMUSG00000039879	3.94561165253671e-05	0.00240682310804739	24	16	NA
ENSMUSG00000078453	0.00102804850479466	0.0592968156368408	28	16	NA
ENSMUSG00000071392	0.00192446500279571	0.14818380521527	24	4	NA
ENSMUSG00000071392	0.00356632382271221	0.100682712513924	24	20	NA
ENSMUSG00000071392	0.0339782291734189	0.937577118105788	28	24	NA
ENSMUSG00000071392	0.0163963196072215	0.931696832417182	24	12	NA
ENSMUSG00000071392	0.000422406343719819	0.0321028821227062	24	20	NA
ENSMUSG00000071392	0.0067466409122486	0.526237991155391	24	20	NA
ENSMUSG00000071392	0.00370728070621325	0.158678246121748	24	20	NA
ENSMUSG00000071392	0.00381274097066337	0.202266258146243	28	16	NA
ENSMUSG00000071392	0.0067466409122486	0.26891661184487	24	20	NA
ENSMUSG00000071392	2.10101831613548e-05	0.00142869245497213	24	20	NA
ENSMUSG00000071392	0.00356632382271221	0.0888074589507256	24	20	NA
ENSMUSG00000071392	0.00767165788579621	0.598389315092105	20	8	NA
ENSMUSG00000071392	0.000422406343719819	0.01304676949864	24	24	NA
ENSMUSG00000059554	1.08186125956652e-05	0.00062747953054858	24	12	NA
ENSMUSG00000019853	0.0404685458472369	0.981907718389264	28	20	NA
ENSMUSG00000019852	0.0677673291651841	0.919382097290703	24	12	NA
ENSMUSG00000044624	0.0462298581812637	0.98834138158898	24	12	NA
ENSMUSG00000019850	0.00192446500279571	0.0907613548363625	24	24	NA
ENSMUSG00000050473	0.0450052542006698	0.776004101729083	28	16	NA
ENSMUSG00000020003	0.0541175675762038	0.944730513189579	28	12	NA
ENSMUSG00000019990	0.000174350632847049	0.00842843205713301	24	8	NA
ENSMUSG00000019982	0.0067466409122486	0.197130123755074	24	20	NA
ENSMUSG00000069712	0.000422406343719819	0.0299908504041071	24	20	NA
ENSMUSG00000097327	0.00192446500279571	0.150108270218065	24	4	NA
ENSMUSG00000032307	0.0462298581812637	0.791059828190921	24	16	NA
ENSMUSG00000071359	0.0067466409122486	0.346574320921881	24	4	NA
ENSMUSG00000045680	0.00370728070621325	0.18060489151317	24	4	NA
ENSMUSG00000010461	1.08186125956652e-05	0.000638298143144245	24	20	NA
ENSMUSG00000061983	6.48943560548298e-05	0.00316296531137987	24	4	NA
ENSMUSG00000045111	0.0067466409122486	0.526237991155391	24	20	NA
ENSMUSG00000100186	0.0241557393095539	0.96475326645668	24	20	NA
ENSMUSG00000100004	0.00174402398931885	0.103073048762845	24	20	NA
ENSMUSG00000037424	0.0116586184110202	0.639456464681638	24	20	NA
ENSMUSG00000037370	0.00101923149517913	0.0341592537996238	20	4	NA
ENSMUSG00000019989	1.05005259450933e-06	3.79538792592216e-05	28	12	NA
ENSMUSG00000019987	0.00225113639424688	0.115834885061787	28	24	NA
ENSMUSG00000039166	0.0116586184110202	0.370280121655738	24	16	NA
ENSMUSG00000049420	0.0114532843856447	0.527361435344406	28	28	NA
ENSMUSG00000039089	1.18605872685068e-06	6.76053474304885e-05	24	24	NA
ENSMUSG00000019899	0.000100543764334879	0.00754078232511595	20	20	NA
ENSMUSG00000015519	0.00150342499376037	0.0610408396261597	20	20	NA
ENSMUSG00000038876	0.0191654286984099	0.984782281893625	28	12	NA
ENSMUSG00000038876	0.0241557393095539	0.750154666710332	24	4	NA
ENSMUSG00000019880	0.00174402398931885	0.123732684960858	24	12	NA
ENSMUSG00000038900	0.0133297815739185	0.335194701879385	20	8	NA
ENSMUSG00000075266	0.0275159110955803	0.468431430618702	28	24	NA
ENSMUSG00000019792	0.0340242184188789	0.701885130667863	24	8	NA
ENSMUSG00000019791	0.00118071909067559	0.0628636235481514	28	28	NA
ENSMUSG00000039697	0.000446581514659198	0.0321538690554623	20	20	NA
ENSMUSG00000019789	0.0169729702875433	0.493752048489983	20	20	NA
ENSMUSG00000000296	0.000192751129983143	0.0138780813587863	24	24	NA
ENSMUSG00000020485	6.84732027838465e-05	0.00431381177538233	28	12	NA
ENSMUSG00000063760	0.000422406343719819	0.011170082874193	24	8	NA
ENSMUSG00000069670	6.48943560548298e-05	0.00454260492383809	24	20	NA
ENSMUSG00000069670	0.0274598665567782	0.772500550214067	28	20	NA
ENSMUSG00000019785	0.00370728070621325	0.165775049764302	24	20	NA
ENSMUSG00000090298	0.0659374832170001	0.970776800311051	24	20	NA
ENSMUSG00000039531	0.0122708522393892	0.308303608355191	24	8	NA
ENSMUSG00000019782	1.08186125956652e-05	0.000681572593526906	24	24	NA
ENSMUSG00000039508	0.000174350632847049	0.0104673258807942	24	20	NA
ENSMUSG00000049872	0.00417877790511247	0.141072758593633	20	4	NA
ENSMUSG00000046031	0.00135352600712877	0.0481101008954413	20	16	NA
ENSMUSG00000039497	0.000935461461563225	0.0682886866941154	24	4	NA
ENSMUSG00000039480	0.00192446500279571	0.0439233037837039	24	8	NA
ENSMUSG00000069662	6.48943560548298e-05	0.00261962767662276	24	8	NA
ENSMUSG00000094311	0.0958701853858559	0.972540133443222	28	20	NA
ENSMUSG00000051736	0.0351265448468222	0.976669767731943	20	20	NA
ENSMUSG00000062074	0.0149798343357354	0.420164269133669	20	16	NA
ENSMUSG00000039339	5.76085667327471e-06	0.00033537699046562	24	20	NA
ENSMUSG00000071335	3.94561165253671e-05	0.00236736699152203	24	8	NA
ENSMUSG00000038528	0.0462298581812637	0.934888887861998	24	24	NA
ENSMUSG00000038522	0.03747136771908	0.958016796570695	20	8	NA
ENSMUSG00000019838	0.0241557393095539	0.940496813371501	24	4	NA
ENSMUSG00000038510	0.0067466409122486	0.362661763129899	24	24	NA
ENSMUSG00000019837	3.56882372609451e-05	0.00239111189648332	24	24	NA
ENSMUSG00000038446	0.000935461461563225	0.066417763770989	24	8	NA
ENSMUSG00000046922	0.00518631431144213	0.22313813986574	28	16	NA
ENSMUSG00000038417	1.30649058425301e-05	0.000901478503134576	28	28	NA
ENSMUSG00000019822	0.000224323753707463	0.0152540152521075	28	4	NA
ENSMUSG00000075225	5.76085667327471e-06	0.000345651400396483	24	12	NA
ENSMUSG00000075225	0.00571916588893108	0.434656607558762	20	20	NA
ENSMUSG00000019813	8.66565838734211e-05	0.00282944480824311	24	4	NA
ENSMUSG00000071324	1.85185317083559e-05	0.0012592601561682	20	8	NA
ENSMUSG00000071324	0.000327103933774818	0.0133057998271743	24	24	NA
ENSMUSG00000071324	0.0483585663030278	0.965416582680377	24	24	NA
ENSMUSG00000071324	0.000121868488945287	0.00767771480355309	24	20	NA
ENSMUSG00000034674	0.00425064230164876	0.331550099528603	24	16	NA
ENSMUSG00000048756	0.000682514729661475	0.0518711194542721	20	20	NA
ENSMUSG00000048756	0.000280339672321958	0.0158536437704015	20	20	NA
ENSMUSG00000038302	3.48397489134136e-06	0.000175706128534879	28	28	NA
ENSMUSG00000019803	0.00199181851520988	0.0553339524937378	28	20	NA
ENSMUSG00000038248	0.00213817816109556	0.164639718404358	20	4	NA
ENSMUSG00000093674	0.00252114874545451	0.124821333794927	24	20	NA
ENSMUSG00000019797	0.146564418134475	0.868496868778009	24	16	NA
ENSMUSG00000019863	0.000422406343719819	0.0199565111800155	24	12	NA
ENSMUSG00000019866	0.0052239681735721	0.407469517538623	28	4	NA
ENSMUSG00000038151	0.00055850414370965	0.0407708024908045	28	20	NA
ENSMUSG00000063804	0.0067466409122486	0.169240966856927	24	20	NA
ENSMUSG00000056073	0.000790713302947881	0.0322734204239313	24	20	NA
ENSMUSG00000019909	0.000790713302947881	0.0569313578122474	24	20	NA
ENSMUSG00000019905	2.10101831613548e-05	0.00132364153916535	24	20	NA
ENSMUSG00000019893	6.48943560548298e-05	0.00467239363594774	24	20	NA
ENSMUSG00000019861	0.000212723416648483	0.0146779157487453	28	28	NA
ENSMUSG00000038594	0.00264764235398218	0.203868461256628	28	16	NA
ENSMUSG00000058298	0.00301008199437789	0.144884156885208	28	12	NA
ENSMUSG00000019856	0.00126645146848593	0.0727013758051606	28	20	NA
ENSMUSG00000003746	0.00192446500279571	0.0953374191676908	24	4	NA
ENSMUSG00000038122	0.000224323753707463	0.0128490911729031	28	8	NA
ENSMUSG00000047675	0.00174402398931885	0.0846509921233003	24	24	NA
ENSMUSG00000019877	0.0114694195410403	0.454686118029787	28	24	NA
ENSMUSG00000111603	0.00135352600712877	0.105575028556044	20	16	NA
ENSMUSG00000003227	0.0114694195410403	0.589047545711366	28	20	NA
ENSMUSG00000019917	0.000174350632847049	0.00563956997196097	24	16	NA
ENSMUSG00000009654	1.85185317083559e-05	0.00131481575129327	20	8	NA
ENSMUSG00000009647	3.18194488107799e-07	1.97280582626835e-05	24	12	NA
ENSMUSG00000020108	6.19658561010371e-05	0.00365598550996119	20	8	NA
ENSMUSG00000020107	3.94561165253671e-05	0.00256464757414886	24	8	NA
ENSMUSG00000057337	0.00689607619958387	0.537893943567542	24	24	NA
ENSMUSG00000012819	0.0404685458472369	0.946959280099356	28	24	NA
ENSMUSG00000020100	0.000446581514659198	0.0281346354235295	20	8	NA
ENSMUSG00000020099	0.015221820286214	0.70550967999877	28	8	NA
ENSMUSG00000020097	1.18605872685068e-06	7.82798759721446e-05	24	4	NA
ENSMUSG00000059901	0.0351265448468222	0.985020165664265	20	16	NA
ENSMUSG00000020092	0.00199181851520988	0.0704383334180518	28	12	NA
ENSMUSG00000020091	0.114655634497012	0.900331019308552	24	16	NA
ENSMUSG00000020086	0.0133297815739185	0.354344389951368	20	8	NA
ENSMUSG00000058806	0.0152959296439747	0.660731459360545	28	24	NA
ENSMUSG00000020083	0.0462298581812637	0.848529913242029	24	12	NA
ENSMUSG00000037031	0.00174402398931885	0.0935794784820565	24	8	NA
ENSMUSG00000037012	0.000422406343719819	0.0278788186855081	24	12	NA
ENSMUSG00000020080	0.0209352881505645	0.630437409299669	24	8	NA
ENSMUSG00000020079	0.0677673291651841	0.969591656924041	24	4	NA
ENSMUSG00000020078	0.0659374832170001	0.927619482650932	24	20	NA
ENSMUSG00000020077	0.00101923149517913	0.0774615936336137	20	8	NA
ENSMUSG00000036955	1.08186125956652e-05	0.000670753980931241	24	8	NA
ENSMUSG00000020075	0.0180922816107357	0.544317491914678	28	24	NA
ENSMUSG00000020076	0.00137585488793676	0.0735581461288946	28	28	NA
ENSMUSG00000036923	0.00417877790511247	0.270664388907769	20	8	NA
ENSMUSG00000020074	0.0220384772353826	0.724219265825688	20	8	NA
ENSMUSG00000047146	0.000422406343719819	0.0160769345277311	24	20	NA
ENSMUSG00000047146	0.00252114874545451	0.196649602145452	24	12	NA
ENSMUSG00000047146	0.00425064230164876	0.331550099528603	24	12	NA
ENSMUSG00000020069	0.00055850414370965	0.0368612734848369	28	8	NA
ENSMUSG00000020067	0.0484951853307438	0.982939752722759	20	16	NA
ENSMUSG00000020063	0.0114694195410403	0.477546792438836	28	28	NA
ENSMUSG00000048185	0.000174350632847049	0.0113327911350582	24	20	NA
ENSMUSG00000062561	0.0108056013208113	0.448856808824277	24	20	NA
ENSMUSG00000042846	0.000263388501785406	0.0187005836267639	28	20	NA
ENSMUSG00000019873	0.00143352372834668	0.107514279626001	24	24	NA
ENSMUSG00000075000	0.00417877790511247	0.325944676598772	20	8	NA
ENSMUSG00000057134	0.000327103933774818	0.0202683316672032	24	8	NA
ENSMUSG00000037855	0.00689607619958387	0.258201887190296	24	24	NA
ENSMUSG00000019947	0.00275105787905266	0.11391017065234	20	16	NA
ENSMUSG00000019945	0.000422406343719819	0.0157980881752765	24	20	NA
ENSMUSG00000019942	0.00130574886998703	0.0927081697690793	28	28	NA
ENSMUSG00000037747	0.000192751129983143	0.0132998279688369	24	24	NA
ENSMUSG00000014329	0.00303760455072906	0.236933154956867	20	20	NA
ENSMUSG00000014329	0.0246405536643824	0.806733132360932	28	8	NA
ENSMUSG00000003923	0.131843304698487	0.932232670834816	24	4	NA
ENSMUSG00000019927	0.000119554005982103	0.00801011840080091	28	4	NA
ENSMUSG00000037710	2.10101831613548e-05	0.001302631356004	24	16	NA
ENSMUSG00000009070	0.0149798343357354	0.288529964926549	20	8	NA
ENSMUSG00000033416	3.94561165253671e-05	0.00260410369067423	24	8	NA
ENSMUSG00000046807	0.0299452686336427	0.958031877996597	28	20	NA
ENSMUSG00000006342	0.000224323753707463	0.00921859756248923	28	8	NA
ENSMUSG00000020196	0.000790713302947881	0.0569313578122474	24	16	NA
ENSMUSG00000001663	0.000327103933774818	0.0235514832317869	24	8	NA
ENSMUSG00000009093	0.0248148473181955	0.96475326645668	20	16	NA
ENSMUSG00000033318	0.00681381676834041	0.221513749809383	24	16	NA
ENSMUSG00000033307	0.0095354288446961	0.311530072537208	28	4	NA
ENSMUSG00000000902	1.08186125956652e-05	0.000421402470094141	24	8	NA
ENSMUSG00000000901	0.00736095583680872	0.57415455527108	20	16	NA
ENSMUSG00000050157	0.000935461461563225	0.0701596096172419	24	12	NA
ENSMUSG00000020226	0.0483585663030278	0.958016796570695	24	8	NA
ENSMUSG00000020230	0.0246405536643824	0.529681288589921	28	16	NA
ENSMUSG00000020231	0.00370728070621325	0.289167895084634	24	24	NA
ENSMUSG00000001151	5.3815195468603e-06	0.00035518029009278	28	12	NA
ENSMUSG00000033126	0.000446581514659198	0.0222915757273187	20	8	NA
ENSMUSG00000020241	0.0170602472772413	0.942920584137738	20	16	NA
ENSMUSG00000001119	0.00425064230164876	0.186707315211917	24	24	NA
ENSMUSG00000001120	0.0462298581812637	0.921228242898494	24	24	NA
ENSMUSG00000001435	4.29644798092931e-06	0.00018297166459325	24	16	NA
ENSMUSG00000020262	2.10101831613548e-05	0.00114422737923565	24	24	NA
ENSMUSG00000032977	0.0116586184110202	0.729096144174969	24	24	NA
ENSMUSG00000069582	0.0382236206040101	0.796315472467795	28	16	NA
ENSMUSG00000051652	0.000174350632847049	0.00838514191271627	24	4	NA
ENSMUSG00000009292	0.00571916588893108	0.377185679236572	20	12	NA
ENSMUSG00000020277	5.76085667327471e-06	0.000374455683762856	24	4	NA
ENSMUSG00000000731	0.0275159110955803	0.884277641256357	28	20	NA
ENSMUSG00000053329	0.00381274097066337	0.237118592848294	28	12	NA
ENSMUSG00000032834	0.000446581514659198	0.0279732026381577	20	8	NA
ENSMUSG00000000374	0.00143352372834668	0.111814850811041	24	24	NA
ENSMUSG00000001211	0.00174402398931885	0.134289847177551	24	8	NA
ENSMUSG00000061032	0.0067466409122486	0.526237991155391	24	16	NA
ENSMUSG00000032788	2.10101831613548e-05	0.00116395543749833	24	24	NA
ENSMUSG00000032714	0.00356632382271221	0.197079943834801	24	8	NA
ENSMUSG00000071185	0.0528632412817892	0.979064711849435	24	16	NA
ENSMUSG00000005355	0.00192446500279571	0.0546768819131231	24	24	NA
ENSMUSG00000078442	0.0863123741642215	0.910413842887352	20	16	NA
ENSMUSG00000051190	0.0067466409122486	0.519861481382821	24	20	NA
ENSMUSG00000060301	0.00174402398931885	0.0557183002396178	24	8	NA
ENSMUSG00000052151	5.76085667327471e-06	0.000308330458976457	24	20	NA
ENSMUSG00000042570	0.00417877790511247	0.268946971783771	20	8	NA
ENSMUSG00000020317	0.0528461914858914	0.939373386303627	20	4	NA
ENSMUSG00000045912	0.0462298581812637	0.956854632628348	24	24	NA
ENSMUSG00000020312	0.0241557393095539	0.501924174539434	24	12	NA
ENSMUSG00000035963	0.00455478339205542	0.189300472367638	28	24	NA
ENSMUSG00000020329	0.00417877790511247	0.16758813750965	20	12	NA
ENSMUSG00000035890	0.00225465435093156	0.175863039372662	28	20	NA
ENSMUSG00000020323	0.01175284492062	0.540374922256859	28	8	NA
ENSMUSG00000035835	0.0275159110955803	0.888226487444035	28	24	NA
ENSMUSG00000013833	0.00192446500279571	0.108018908538328	24	16	NA
ENSMUSG00000035781	0.0339782291734189	0.967397274965555	28	12	NA
ENSMUSG00000013858	0.0114532843856447	0.745360601778196	28	12	NA
ENSMUSG00000004667	0.000790713302947881	0.0545592179034038	24	8	NA
ENSMUSG00000035673	3.18194488107799e-07	1.97280582626835e-05	24	8	NA
ENSMUSG00000035640	0.0304083430759586	0.796315472467795	24	24	NA
ENSMUSG00000020150	0.0241557393095539	0.711360634038417	24	8	NA
ENSMUSG00000020133	0.0878887635758228	0.951641433696972	24	16	NA
ENSMUSG00000020131	6.48943560548298e-05	0.00408834443145428	24	16	NA
ENSMUSG00000043822	0.00689607619958387	0.537893943567542	24	24	NA
ENSMUSG00000048696	0.0299452686336427	0.940496813371501	28	20	NA
ENSMUSG00000035478	0.000399292472034108	0.0311448128186604	24	24	NA
ENSMUSG00000020163	2.51191729877953e-05	0.00163274624420669	28	20	NA
ENSMUSG00000020167	0.0122708522393892	0.596541256115013	24	16	NA
ENSMUSG00000003341	0.00406867297748072	0.13408184978835	28	20	NA
ENSMUSG00000047417	3.94561165253671e-05	0.00244627922457276	24	8	NA
ENSMUSG00000035397	0.000263388501785406	0.0171202526160514	28	20	NA
ENSMUSG00000003346	0.0163963196072215	0.587316852764929	24	24	NA
ENSMUSG00000003344	0.006874038053381	0.215684440603873	28	12	NA
ENSMUSG00000020190	2.10101831613548e-05	0.00136566190548806	24	20	NA
ENSMUSG00000003348	0.000935461461563225	0.0720305325403684	24	4	NA
ENSMUSG00000020198	0.000121868488945287	0.00779958329249837	24	8	NA
ENSMUSG00000035278	0.000121868488945287	0.00840892573722481	24	8	NA
ENSMUSG00000020216	0.0654053517805564	0.940503086576639	20	16	NA
ENSMUSG00000051067	0.00199181851520988	0.155361844186371	28	16	NA
ENSMUSG00000035215	0.00860355551342584	0.309842264628355	28	8	NA
ENSMUSG00000020219	0.0632923261890498	0.959725868750619	28	16	NA
ENSMUSG00000062075	0.0067466409122486	0.260254220103624	24	24	NA
ENSMUSG00000048240	0.025756792024935	0.995445216607944	28	16	NA
ENSMUSG00000043670	0.0659374832170001	0.965380573471859	24	24	NA
ENSMUSG00000046822	0.00174402398931885	0.132545823188232	24	16	NA
ENSMUSG00000004937	0.0209352881505645	0.882284961726723	24	8	NA
ENSMUSG00000035041	0.00199181851520988	0.155361844186371	28	4	NA
ENSMUSG00000004934	0.00252114874545451	0.096236532747334	24	16	NA
ENSMUSG00000053603	0.0483585663030278	0.969051916721822	24	12	NA
ENSMUSG00000004939	0.0116586184110202	0.628049222048401	24	24	NA
ENSMUSG00000034958	0.0412927701423344	0.98517052478664	28	16	NA
ENSMUSG00000034932	0.00370728070621325	0.264927003685046	24	12	NA
ENSMUSG00000034917	2.22736141675459e-06	0.000140323769255539	24	8	NA
ENSMUSG00000034872	0.0165910547763313	0.592962689981193	28	20	NA
ENSMUSG00000020232	0.0220384772353826	0.9715766064824	20	8	NA
ENSMUSG00000020234	0.00192446500279571	0.138561480201291	24	24	NA
ENSMUSG00000020235	0.0304083430759586	0.880975279147393	24	12	NA
ENSMUSG00000055053	2.22736141675459e-06	0.000133641685005276	24	4	NA
ENSMUSG00000034818	0.0067466409122486	0.46652313762	24	24	NA
ENSMUSG00000020238	0.000935461461563225	0.0729659940019316	24	4	NA
ENSMUSG00000044199	0.0149798343357354	0.308427479770437	20	16	NA
ENSMUSG00000034792	0.0632923261890498	0.953001696485179	28	24	NA
ENSMUSG00000034781	0.000212723416648483	0.0142524689154484	28	24	NA
ENSMUSG00000034758	0.00571916588893108	0.446094939336624	20	12	NA
