ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000049052	0.00104717506252641	0.168493520936133	24	18	NA
ENSMUSG00000059134	0.0021568128142851	0.337610410302719	24	18	NA
ENSMUSG00000061961	0.00581395162436125	0.446748735221015	22	2	NA
ENSMUSG00000063715	0.0217505869424047	0.998940677409093	20	18	NA
ENSMUSG00000058071	0.0021568128142851	0.352897511688142	24	18	NA
ENSMUSG00000058084	0.00146575972908646	0.15353567224445	24	18	NA
ENSMUSG00000059862	0.0021568128142851	0.147892357267542	24	18	NA
ENSMUSG00000045559	0.0126861500259305	0.995409499127351	24	18	NA
ENSMUSG00000048015	0.00171260801649081	0.128178302614875	24	18	NA
ENSMUSG00000091511	0.0168943114924671	0.552876782785676	20	2	NA
ENSMUSG00000095041	0.000244027695089789	0.0217183925945668	22	2	NA
ENSMUSG00000020454	0.0522939781403993	0.973643381446746	22	14	NA
ENSMUSG00000020453	0.0522939781403993	0.993708918495911	22	12	NA
ENSMUSG00000034614	0.0420842150438772	0.926656539526303	20	20	NA
ENSMUSG00000034579	0.00104717506252641	0.105914472540763	24	14	NA
ENSMUSG00000075702	0.0325874956626681	0.985557323640968	20	16	NA
ENSMUSG00000034543	0.0147684215755492	0.996195932794311	24	6	NA
ENSMUSG00000047205	0.00414556015670872	0.229329042028394	24	22	NA
ENSMUSG00000020430	0.0226358173943805	0.988470401657207	24	16	NA
ENSMUSG00000049721	0.00247420858336065	0.330841417207633	20	14	NA
ENSMUSG00000019368	2.55370396884754e-07	2.87551269886945e-05	22	2	NA
ENSMUSG00000054986	0.0127420842247044	0.992986147688513	20	14	NA
ENSMUSG00000003581	0.0381125005581066	0.972838230333294	24	16	NA
ENSMUSG00000002129	0.0171671259645127	0.744602370633837	22	2	NA
ENSMUSG00000034412	1.76471249782552e-05	0.00241579285488465	20	16	NA
ENSMUSG00000020424	0.0126861500259305	0.845235794394514	24	20	NA
ENSMUSG00000058755	0.00666611142212438	0.703746553761323	24	14	NA
ENSMUSG00000034394	0.0126861500259305	0.993193731675106	24	22	NA
ENSMUSG00000020412	0.0171671259645127	0.925759915514745	22	2	NA
ENSMUSG00000009076	2.20770935395353e-05	0.00405734358569348	24	12	NA
ENSMUSG00000034285	3.52914934452886e-05	0.00691129206988577	20	10	NA
ENSMUSG00000034274	0.000347898697048907	0.0470771522182774	22	2	NA
ENSMUSG00000009090	0.0210240120665089	0.985604671802389	24	24	NA
ENSMUSG00000034209	0.0495096706303203	0.96313247687384	24	14	NA
ENSMUSG00000034175	0.000255160028240721	0.0290882432194421	24	10	NA
ENSMUSG00000020484	0.00831865734583751	0.518632702465086	24	2	NA
ENSMUSG00000020481	0.060873977806246	0.97646155246374	24	18	NA
ENSMUSG00000020481	0.0297048432173824	0.991796720415179	22	18	NA
ENSMUSG00000020476	0.0128621886975641	0.989321158309496	24	24	NA
ENSMUSG00000020473	0.0407283795659227	0.97646155246374	24	12	NA
ENSMUSG00000002741	0.00666611142212438	0.510071048879574	24	24	NA
ENSMUSG00000096923	0.00629889937413129	0.561416365563293	20	8	NA
ENSMUSG00000020456	0.000600120432679171	0.108199247310272	22	2	NA
ENSMUSG00000041164	7.27926564596721e-06	0.00197173573906028	20	2	NA
ENSMUSG00000000378	0.0329068329385631	0.987137811302436	24	22	NA
ENSMUSG00000041046	0.0235687269585928	0.934608342586099	20	2	NA
ENSMUSG00000020431	0.0285205319346057	0.980752973863564	20	14	NA
ENSMUSG00000020429	8.08383098320159e-05	0.00862275304874836	24	10	NA
ENSMUSG00000040978	0.00146575972908646	0.0721168185103771	24	12	NA
ENSMUSG00000020407	0.00750037391278537	0.969299581279095	24	20	NA
ENSMUSG00000004668	0.014057279690864	0.966676761875508	20	2	NA
ENSMUSG00000050830	0.0210240120665089	0.99473726237989	24	18	NA
ENSMUSG00000020191	0.031580823384637	0.885743723364449	22	22	NA
ENSMUSG00000020191	0.0101195078204515	0.858713191285289	22	18	NA
ENSMUSG00000018654	0.0934459098836685	0.937899114977401	20	14	NA
ENSMUSG00000048834	0.00776426868159459	0.99779038860451	20	18	NA
ENSMUSG00000004056	0.00280034921050539	0.179161903767293	22	2	NA
ENSMUSG00000020122	0.00543423948397474	0.661682834415267	22	16	NA
ENSMUSG00000044966	0.0293594320951791	0.874612308363555	20	4	NA
ENSMUSG00000044629	0.00171260801649081	0.133594349544628	24	20	NA
ENSMUSG00000078970	0.0441017388516143	0.962423982524382	24	22	NA
ENSMUSG00000000581	0.00750037391278537	0.539885336095269	24	12	NA
ENSMUSG00000026473	4.50679380282562e-05	0.0051647985173396	24	16	NA
ENSMUSG00000045671	0.00218321215782455	0.169162573046711	20	16	NA
ENSMUSG00000045671	0.00666611142212438	0.399942327353724	24	8	NA
ENSMUSG00000020149	0.0235687269585928	0.971554710491561	20	4	NA
ENSMUSG00000061787	3.82088383482791e-06	0.000396841053335329	24	8	NA
ENSMUSG00000049800	0.00300762482211033	0.328637336413237	20	20	NA
ENSMUSG00000020134	0.00750037391278537	0.479575862306401	24	4	NA
ENSMUSG00000020128	0.0376517501301063	0.968101482284962	20	4	NA
ENSMUSG00000020319	0.0718337370933625	0.938956676810507	24	18	NA
ENSMUSG00000049904	0.0252775461825372	0.995642481502773	24	10	NA
ENSMUSG00000044068	0.00171260801649081	0.131712074642427	24	6	NA
ENSMUSG00000007739	0.00992539609225409	0.650214692751124	22	2	NA
ENSMUSG00000049811	0.0407283795659227	0.997874281602101	24	8	NA
ENSMUSG00000020290	0.00316872293914013	0.305277522754425	22	2	NA
ENSMUSG00000056342	0.012194413849464	0.870166669557369	20	8	NA
ENSMUSG00000020280	0.060873977806246	0.977230466513072	24	24	NA
ENSMUSG00000000861	0.0381125005581066	0.98103829337407	24	10	NA
ENSMUSG00000004018	0.000598977205208079	0.0647043844285531	24	20	NA
ENSMUSG00000068314	0.00220961139549007	0.243604905904075	20	14	NA
ENSMUSG00000020467	0.100785248368399	0.937457048185482	24	12	NA
ENSMUSG00000020464	0.000911324693359103	0.0529804683591728	22	8	NA
ENSMUSG00000020463	0.000205448019553637	0.0483234235229112	20	16	NA
ENSMUSG00000032740	0.0626669258655918	0.96891254124246	24	22	NA
ENSMUSG00000020459	0.000761786087497268	0.112884560403902	22	12	NA
ENSMUSG00000020461	0.00777452785358983	0.627151927023403	24	18	NA
ENSMUSG00000020458	0.0333487215842898	0.989639582983395	22	12	NA
ENSMUSG00000040850	0.00415762043125528	0.566581551926495	20	4	NA
ENSMUSG00000020305	0.000191389626550683	0.0152042504104429	24	12	NA
ENSMUSG00000043999	0.0126861500259305	0.763806271845174	24	18	NA
ENSMUSG00000020300	0.000191389626550683	0.0110971989916301	24	4	NA
ENSMUSG00000020299	0.062254413976247	0.925167858033372	26	2	NA
ENSMUSG00000020297	0.00581395162436125	0.505647821703884	22	18	NA
ENSMUSG00000040767	0.0133043289903947	0.648430856377506	26	24	NA
ENSMUSG00000020287	0.00215738127962346	0.253715867538631	22	12	NA
ENSMUSG00000055609	0.00666611142212438	0.455054177144723	24	6	NA
ENSMUSG00000073063	0.0924309559049531	0.948036623370382	24	12	NA
ENSMUSG00000020295	0.0924309559049531	0.924961212374409	24	16	NA
ENSMUSG00000040711	0.00414556015670872	0.386588219150703	24	6	NA
ENSMUSG00000044949	0.0487560062125375	0.979801499769224	22	12	NA
ENSMUSG00000020272	0.000390337020054785	0.0373099017699388	24	10	NA
ENSMUSG00000020271	0.0374323874976287	0.987313159727344	20	8	NA
ENSMUSG00000029911	0.0329068329385631	0.949162727645404	24	20	NA
ENSMUSG00000073052	0.0329068329385631	0.955463149348175	24	22	NA
ENSMUSG00000020155	0.00146575972908646	0.132405296087914	24	14	NA
ENSMUSG00000002699	0.000191389626550683	0.0211166554627587	24	4	NA
ENSMUSG00000069911	0.0718337370933625	0.919189167825022	24	18	NA
ENSMUSG00000056427	0.119531891261919	0.91618293773855	20	2	NA
ENSMUSG00000018846	0.00750037391278537	0.765285769818111	24	16	NA
ENSMUSG00000020328	0.0718337370933625	0.909614280660178	24	20	NA
ENSMUSG00000025980	0.00212571839789887	0.244946649752705	24	22	NA
ENSMUSG00000007653	0.0226358173943805	0.948594996600782	24	18	NA
ENSMUSG00000055456	0.119531891261919	0.945188486337328	20	18	NA
ENSMUSG00000055415	0.0226358173943805	0.993333888577876	24	22	NA
ENSMUSG00000020409	6.91622905382895e-05	0.00819908476589756	24	8	NA
ENSMUSG00000046491	0.00750037391278537	0.849560664399644	24	12	NA
ENSMUSG00000044707	0.000191389626550683	0.0236685171501011	24	6	NA
ENSMUSG00000045877	0.00666611142212438	0.5980583048113	24	14	NA
ENSMUSG00000044950	0.00666611142212438	0.339134037674398	24	10	NA
ENSMUSG00000004296	0.00629889937413129	0.623691738563313	20	18	NA
ENSMUSG00000019189	6.96983846940264e-05	0.0134530365380751	24	16	NA
ENSMUSG00000057098	0.0495096706303203	0.992499626087215	24	4	NA
ENSMUSG00000057098	0.0226358173943805	0.993333888577876	24	12	NA
ENSMUSG00000006169	0.000176176596390778	0.0600463508476564	20	8	NA
ENSMUSG00000040489	0.0037381793323459	0.53825247433017	22	14	NA
ENSMUSG00000011256	0.0128621886975641	0.579921212453706	24	12	NA
ENSMUSG00000048721	0.0170975393963044	0.686110597626446	22	6	NA
ENSMUSG00000020401	0.0037381793323459	0.329828081853932	22	14	NA
ENSMUSG00000020397	0.0164939398206503	0.912660957743264	22	8	NA
ENSMUSG00000020399	0.00212571839789887	0.110222209832347	24	24	NA
ENSMUSG00000046974	0.00666611142212438	0.4815193538147	24	18	NA
ENSMUSG00000043716	0.0128621886975641	0.995854439843291	24	20	NA
ENSMUSG00000040405	0.00794789043336546	0.999028196006001	20	2	NA
ENSMUSG00000055546	0.0495096706303203	0.978975987933491	24	4	NA
ENSMUSG00000020372	0.00777452785358983	0.503300534981764	24	22	NA
ENSMUSG00000020372	0.00317182297339531	0.378250761285196	22	20	NA
ENSMUSG00000020372	0.0070491301304302	0.657109613975579	20	6	NA
ENSMUSG00000020372	0.0210240120665089	0.895254178148493	24	20	NA
ENSMUSG00000040350	5.16181882765649e-05	0.0080641364049469	22	2	NA
ENSMUSG00000078920	0.000390337020054785	0.0160479930043405	24	6	NA
ENSMUSG00000050763	0.00794789043336546	0.529346267532213	20	18	NA
ENSMUSG00000048378	0.00629889937413129	0.468847791872208	20	18	NA
ENSMUSG00000046311	3.00518953301072e-05	0.00273596380786923	22	4	NA
ENSMUSG00000020346	0.00427738385375998	0.500626436566968	20	12	NA
ENSMUSG00000059864	0.0490326398816998	0.975961536948139	20	10	NA
ENSMUSG00000101750	0.00414556015670872	0.39794061566485	24	22	NA
ENSMUSG00000100923	0.0226358173943805	0.887676051864952	24	18	NA
ENSMUSG00000101874	0.00212571839789887	0.140568901111319	24	24	NA
ENSMUSG00000045421	0.0175278793277231	0.901306970421846	22	18	NA
ENSMUSG00000107573	0.0021568128142851	0.225743452805716	24	18	NA
ENSMUSG00000047702	0.0126861500259305	0.84647193040492	24	18	NA
ENSMUSG00000063386	0.0168943114924671	0.685679597191908	20	2	NA
ENSMUSG00000044170	0.0381125005581066	0.987313849974069	24	18	NA
ENSMUSG00000107417	0.0170975393963044	0.994684560525213	22	18	NA
ENSMUSG00000063827	0.0133228695896793	0.99572261614624	20	20	NA
ENSMUSG00000020357	0.0136717039027797	0.996276191335797	20	6	NA
ENSMUSG00000064057	0.0760006240641965	0.966696936939103	22	14	NA
ENSMUSG00000020363	0.0626669258655918	0.911297591357359	24	6	NA
ENSMUSG00000020366	0.00215738127962346	0.141550893705076	22	8	NA
ENSMUSG00000020374	0.0381125005581066	0.996742116958542	24	10	NA
ENSMUSG00000020376	0.00220961139549007	0.464139914371985	20	12	NA
ENSMUSG00000036644	0.00118498948709917	0.121319982016635	20	10	NA
ENSMUSG00000020381	1.83316561513654e-05	0.00146447028927145	24	12	NA
ENSMUSG00000036620	0.00380406720568909	0.147046575488038	24	16	NA
ENSMUSG00000050087	0.134832679633058	0.898882092837504	24	14	NA
ENSMUSG00000007850	0.060873977806246	0.975246991353623	24	16	NA
ENSMUSG00000036545	0.0676775965287193	0.958912855010776	20	20	NA
ENSMUSG00000000617	0.060873977806246	0.962645793472846	24	14	NA
ENSMUSG00000050343	0.0339614208607086	0.99779038860451	20	18	NA
ENSMUSG00000061952	0.00316872293914013	0.194990707365262	22	18	NA
ENSMUSG00000060918	0.0718337370933625	0.972974890851471	24	18	NA
ENSMUSG00000059397	0.000384161920230947	0.050823391626235	22	18	NA
ENSMUSG00000020364	0.00747649673175778	0.840173116041669	20	4	NA
ENSMUSG00000020385	0.000490721206445254	0.0485282883214148	20	16	NA
ENSMUSG00000063564	0.0247416752192255	0.988609668201374	20	20	NA
ENSMUSG00000020359	0.014057279690864	0.900878434365276	20	4	NA
ENSMUSG00000001056	0.0247416752192255	0.983140660122883	20	6	NA
ENSMUSG00000052563	4.50679380282562e-05	0.00452181644883503	24	2	NA
ENSMUSG00000020386	3.81394553947818e-05	0.00562326610050496	22	2	NA
ENSMUSG00000020392	0.0235687269585928	0.919623825625098	20	4	NA
ENSMUSG00000020389	0.00380406720568909	0.179445510375327	24	8	NA
ENSMUSG00000020349	0.0226358173943805	0.993333888577876	24	8	NA
ENSMUSG00000036309	0.0020619034698777	0.182404646895184	22	8	NA
ENSMUSG00000020402	0.00666611142212438	0.302627992365693	24	24	NA
ENSMUSG00000036275	4.44656228773415e-05	0.00510673950655968	20	12	NA
ENSMUSG00000036264	0.00427738385375998	0.609147674468624	20	14	NA
ENSMUSG00000048100	0.00218321215782455	0.150929776014646	20	4	NA
ENSMUSG00000018239	0.000328338422120943	0.0355366163421844	22	4	NA
ENSMUSG00000049470	0.000598977205208079	0.0498099959123712	24	16	NA
ENSMUSG00000018238	0.0128621886975641	0.750932597858705	24	2	NA
ENSMUSG00000018387	0.00146575972908646	0.0803782867731041	24	8	NA
ENSMUSG00000054450	0.0703291095939224	0.964549579164893	20	14	NA
ENSMUSG00000018398	0.0255095364698441	0.990827063310444	20	20	NA
ENSMUSG00000018395	0.0235687269585928	0.992052109566634	20	4	NA
ENSMUSG00000036117	0.0105382489076259	0.657500359591807	22	10	NA
ENSMUSG00000018899	0.0128621886975641	0.514124575468733	24	12	NA
ENSMUSG00000018906	0.000244027695089789	0.0473753251424865	22	2	NA
ENSMUSG00000020333	0.0924309559049531	0.944970697867204	24	10	NA
ENSMUSG00000020332	0.0136717039027797	0.551917949763056	20	18	NA
ENSMUSG00000035399	3.00518953301072e-05	0.00257317886446196	22	8	NA
ENSMUSG00000035992	0.000490721206445254	0.108991989355491	20	16	NA
ENSMUSG00000037533	0.0168943114924671	0.723636838873157	20	12	NA
ENSMUSG00000020267	0.000381690330593156	0.0748113047962585	26	2	NA
ENSMUSG00000018339	0.0407283795659227	0.982254787677664	24	2	NA
ENSMUSG00000000594	5.12120300665107e-05	0.00609377672126042	20	8	NA
ENSMUSG00000020261	0.000955518616569285	0.0799484563625528	24	2	NA
ENSMUSG00000018583	0.00435751849722737	0.235029957420062	24	22	NA
ENSMUSG00000041703	0.00629889937413129	0.997342100369359	20	18	NA
ENSMUSG00000020524	0.000218305553933707	0.020464812337158	24	20	NA
ENSMUSG00000020522	0.00131113616413239	0.186761313384566	20	8	NA
ENSMUSG00000020520	0.00016960970884482	0.0142771832272645	26	2	NA
ENSMUSG00000020519	0.0205390596894878	0.907376889079269	26	2	NA
ENSMUSG00000037331	5.58106627559133e-07	5.58186750009743e-05	24	8	NA
ENSMUSG00000037331	4.50679380282562e-05	0.0035453373026327	24	10	NA
ENSMUSG00000020515	0.0381125005581066	0.932065258273793	24	24	NA
ENSMUSG00000020514	0.0149135150185756	0.720653849396287	24	2	NA
ENSMUSG00000069874	0.000955518616569285	0.134033237522233	24	14	NA
ENSMUSG00000069873	0.060873977806246	0.946590470930917	24	14	NA
ENSMUSG00000037243	1.83316561513654e-05	0.00148446305772567	24	8	NA
ENSMUSG00000013646	0.014057279690864	0.98103829337407	20	8	NA
ENSMUSG00000013643	0.000179135962599239	0.0221914809166894	20	14	NA
ENSMUSG00000013653	0.0210240120665089	0.743562669363896	24	6	NA
ENSMUSG00000058287	0.0575587521782754	0.939856775132091	20	18	NA
ENSMUSG00000060765	0.00212571839789887	0.0872198618684781	24	24	NA
ENSMUSG00000056564	0.014057279690864	0.823337766142949	20	18	NA
ENSMUSG00000037124	0.00325788304145788	0.268596223696657	24	14	NA
ENSMUSG00000063549	0.0575587521782754	0.967380450564883	20	18	NA
ENSMUSG00000107711	0.0220323530196705	0.981726498987801	20	18	NA
ENSMUSG00000064044	0.00629889937413129	0.532896728316935	20	18	NA
ENSMUSG00000107677	0.00427738385375998	0.49148891304529	20	18	NA
ENSMUSG00000056959	0.00146270856656972	0.277283724505274	20	18	NA
ENSMUSG00000059504	0.0339614208607086	0.987805586150536	20	14	NA
ENSMUSG00000070438	0.131114716981322	0.948214001228214	24	18	NA
ENSMUSG00000096806	0.0126861500259305	0.619635557803246	24	18	NA
ENSMUSG00000094805	0.014057279690864	0.495119942386897	20	2	NA
ENSMUSG00000072915	0.000167936474977293	0.0312323828429927	20	6	NA
ENSMUSG00000072915	0.0381125005581066	0.764106853961489	24	8	NA
ENSMUSG00000020491	0.00104717506252641	0.13334029129503	24	2	NA
ENSMUSG00000020490	0.0458195242235494	0.938373287236981	20	14	NA
ENSMUSG00000056895	5.17349717099484e-05	0.0189349996458411	20	4	NA
ENSMUSG00000020455	0.0469740743993218	0.975307362897591	20	16	NA
ENSMUSG00000036860	0.0220323530196705	0.966666896568499	20	20	NA
ENSMUSG00000020441	0.000381690330593156	0.0439566435723279	26	4	NA
ENSMUSG00000000126	0.0924309559049531	0.961887499441893	24	10	NA
ENSMUSG00000036819	0.00146575972908646	0.204580398198837	24	20	NA
ENSMUSG00000032691	0.00104717506252641	0.21836351408147	24	16	NA
ENSMUSG00000005417	0.000328338422120943	0.0174655757859423	22	8	NA
ENSMUSG00000032615	0.000255160028240721	0.0234337547027759	24	6	NA
ENSMUSG00000061650	0.0495096706303203	0.985086484981424	24	12	NA
ENSMUSG00000062115	0.000469292407362748	0.0912638183325429	24	12	NA
ENSMUSG00000056598	0.0718337370933625	0.962126087759957	24	14	NA
ENSMUSG00000018415	0.060873977806246	0.97736418260562	24	16	NA
ENSMUSG00000020537	0.134254320383903	0.905722038509143	20	8	NA
ENSMUSG00000042678	0.0126861500259305	0.996742116958542	24	14	NA
ENSMUSG00000042650	0.0411879066987355	0.947643521366776	20	20	NA
ENSMUSG00000020536	0.00581395162436125	0.593606766660163	22	2	NA
ENSMUSG00000018599	1.65114080511993e-05	0.00383077473240177	22	2	NA
ENSMUSG00000049323	0.0126861500259305	0.763275692078421	24	24	NA
ENSMUSG00000042569	0.0082922583014229	0.336783717590998	20	10	NA
ENSMUSG00000018932	3.82088383482791e-06	0.000392832557847094	24	20	NA
ENSMUSG00000042529	0.0411879066987355	0.980760640198889	20	20	NA
ENSMUSG00000010142	0.000598977205208079	0.0576532160107339	24	10	NA
ENSMUSG00000019102	0.0252775461825372	0.995642481502773	24	18	NA
ENSMUSG00000042436	0.00777452785358983	0.525039314755122	24	12	NA
ENSMUSG00000001039	0.0325874956626681	0.979801499769224	20	10	NA
ENSMUSG00000004837	0.0262828879197658	0.978882243193585	24	6	NA
ENSMUSG00000042377	0.0126861500259305	0.333713911370569	24	4	NA
ENSMUSG00000042331	0.0167959493064506	0.994186048375639	22	18	NA
ENSMUSG00000018500	0.00210793968624897	0.473072528368334	20	18	NA
ENSMUSG00000042298	0.00325788304145788	0.260126123167421	24	20	NA
ENSMUSG00000014245	2.20770935395353e-05	0.00409954238294878	24	12	NA
ENSMUSG00000018507	0.0376517501301063	0.968405923612574	20	4	NA
ENSMUSG00000048497	0.00750037391278537	0.377133217827721	24	8	NA
ENSMUSG00000096083	0.0339614208607086	0.98684603126825	20	18	NA
ENSMUSG00000047821	0.0845070178017905	0.925783475575484	20	2	NA
ENSMUSG00000090173	0.0474473061481026	0.964970077716246	22	22	NA
ENSMUSG00000014177	0.014057279690864	0.98802121695007	20	4	NA
ENSMUSG00000042200	0.0164939398206503	0.999130384011705	22	22	NA
ENSMUSG00000042189	0.0168943114924671	0.999525420829829	20	14	NA
ENSMUSG00000018217	0.0262828879197658	0.99222547214641	24	6	NA
ENSMUSG00000047759	0.00750037391278537	0.666672847411956	24	8	NA
ENSMUSG00000020549	6.35580409137635e-05	0.0132983368821015	20	12	NA
ENSMUSG00000018347	0.000324133542231073	0.0207817521034693	22	12	NA
ENSMUSG00000048070	0.00601778819127768	0.45458715431664	22	18	NA
ENSMUSG00000050270	0.0474473061481026	0.906290461734516	22	4	NA
ENSMUSG00000069844	0.014057279690864	0.775932602871177	20	4	NA
ENSMUSG00000020908	0.000183575603176982	0.0517169223658122	20	18	NA
ENSMUSG00000033196	0.0226358173943805	0.733238094978675	24	18	NA
ENSMUSG00000056328	0.0329068329385631	0.992499626087215	24	18	NA
ENSMUSG00000057003	0.0032418609732507	0.306286598039222	22	18	NA
ENSMUSG00000055775	0.0381125005581066	0.987313849974069	24	18	NA
ENSMUSG00000060180	0.0743006494643894	0.96554644737056	22	22	NA
ENSMUSG00000033066	2.52921389864133e-06	0.000409988857663134	22	12	NA
ENSMUSG00000020907	0.00427738385375998	0.251466529216236	20	12	NA
ENSMUSG00000097886	0.00794789043336546	0.718763786538941	20	18	NA
ENSMUSG00000033044	0.0282592881192668	0.982251003518647	22	10	NA
ENSMUSG00000020903	0.00247420858336065	0.267757708397409	20	12	NA
ENSMUSG00000020901	0.00723758117807907	0.783939908779254	22	14	NA
ENSMUSG00000046207	0.0458195242235494	0.973012012685281	20	14	NA
ENSMUSG00000048329	0.102913810827083	0.964286221385639	20	14	NA
ENSMUSG00000045915	0.0205390596894878	0.98884129438553	26	22	NA
ENSMUSG00000020900	0.000911324693359103	0.089834555805234	22	8	NA
ENSMUSG00000046490	0.0329068329385631	0.971554710491561	24	14	NA
ENSMUSG00000060938	0.060873977806246	0.940620981636949	24	20	NA
ENSMUSG00000018740	2.48978676878634e-06	0.00023818960088056	24	2	NA
ENSMUSG00000020898	1.83316561513654e-05	0.0018975346881988	24	12	NA
ENSMUSG00000020897	0.0226358173943805	0.998534240270914	24	14	NA
ENSMUSG00000045176	0.000911324693359103	0.0817670071105025	22	8	NA
ENSMUSG00000020895	8.08383098320159e-05	0.00549551219654563	24	6	NA
ENSMUSG00000020895	0.00750037391278537	0.579245907545212	24	16	NA
ENSMUSG00000020894	0.00104717506252641	0.168493520936133	24	16	NA
ENSMUSG00000020893	2.20770935395353e-05	0.0023109788708157	24	16	NA
ENSMUSG00000023781	0.0381125005581066	0.985122910253406	24	10	NA
ENSMUSG00000020892	0.00423333930542403	0.890403103733122	20	18	NA
ENSMUSG00000032807	0.00414556015670872	0.310423557728556	24	14	NA
ENSMUSG00000049299	0.0167959493064506	0.664307792523336	22	2	NA
ENSMUSG00000018470	0.0701375957351895	0.964558820264549	24	14	NA
ENSMUSG00000043419	0.00723758117807907	0.440427680968197	22	2	NA
ENSMUSG00000059278	0.00415762043125528	0.291561219603138	20	4	NA
ENSMUSG00000059552	0.000191389626550683	0.011134701585519	24	12	NA
ENSMUSG00000069835	0.00427738385375998	0.374095989599863	20	12	NA
ENSMUSG00000018765	0.134832679633058	0.939126022193754	24	16	NA
ENSMUSG00000041287	0.110979502890134	0.916776597830731	22	22	NA
ENSMUSG00000018750	0.000218305553933707	0.0113344939053754	24	8	NA
ENSMUSG00000070394	0.0329068329385631	0.941487557340993	24	24	NA
ENSMUSG00000019461	0.00777452785358983	0.437749292124539	24	6	NA
ENSMUSG00000047284	0.00325788304145788	0.329828081853932	24	24	NA
ENSMUSG00000023170	0.000218305553933707	0.0210973082278846	24	8	NA
ENSMUSG00000018554	0.0458195242235494	0.973028207385649	20	14	NA
ENSMUSG00000018569	0.0381125005581066	0.986336709647277	24	10	NA
ENSMUSG00000018559	0.060873977806246	0.964894706556653	24	20	NA
ENSMUSG00000018567	3.52914934452886e-05	0.00355677731155402	20	6	NA
ENSMUSG00000018572	0.00923809580430327	0.625135356430903	22	8	NA
ENSMUSG00000020888	0.00212571839789887	0.0999867584531063	24	2	NA
ENSMUSG00000020886	0.0235687269585928	0.988423590480246	20	2	NA
ENSMUSG00000020884	0.00435751849722737	0.564867938064254	24	24	NA
ENSMUSG00000040963	0.00325788304145788	0.303757253662611	24	16	NA
ENSMUSG00000040950	0.0126861500259305	0.996742116958542	24	16	NA
ENSMUSG00000000318	0.17937878589213	0.939126022193754	24	14	NA
ENSMUSG00000040938	0.00521337946391504	0.715651092720079	20	16	NA
ENSMUSG00000060216	0.0926400761772615	0.97736418260562	24	20	NA
ENSMUSG00000018923	0.000513202244962287	0.0334039695977854	20	8	NA
ENSMUSG00000040829	0.00414556015670872	0.246694394265605	24	2	NA
ENSMUSG00000018919	0.00794789043336546	0.996015977242377	20	2	NA
ENSMUSG00000046811	2.48978676878634e-06	0.00023818960088056	24	2	NA
ENSMUSG00000018286	0.0082922583014229	0.996015977242377	20	10	NA
ENSMUSG00000020828	0.0374323874976287	0.968022207492023	20	8	NA
ENSMUSG00000020827	0.00581395162436125	0.345994445023145	22	2	NA
ENSMUSG00000050675	0.00923809580430327	0.580211399884115	22	14	NA
ENSMUSG00000040746	1.83316561513654e-05	0.00207703121275815	24	12	NA
ENSMUSG00000060600	3.81394553947818e-05	0.00376144315612409	22	2	NA
ENSMUSG00000020821	0.0845070178017905	0.922539158587562	20	4	NA
ENSMUSG00000020821	0.0101195078204515	0.820886756077087	22	2	NA
ENSMUSG00000043602	0.0495096706303203	0.987313849974069	24	14	NA
ENSMUSG00000020817	0.00300762482211033	0.233146468886452	20	8	NA
ENSMUSG00000018449	0.0127733345743453	0.617471380784425	20	16	NA
ENSMUSG00000040599	0.0126861500259305	0.388381204678103	24	16	NA
ENSMUSG00000020811	0.022688988264783	0.799751255444736	22	14	NA
ENSMUSG00000020808	0.0226358173943805	0.992093147293792	24	14	NA
ENSMUSG00000020803	0.000141413612793991	0.0104556357344604	22	2	NA
ENSMUSG00000040483	1.83316561513654e-05	0.00193599822917581	24	12	NA
ENSMUSG00000070388	0.0252775461825372	0.864854657915091	24	6	NA
ENSMUSG00000040471	1.47973783879307e-07	2.77303498265108e-05	22	2	NA
ENSMUSG00000040463	0.000218305553933707	0.024555993675207	24	24	NA
ENSMUSG00000020794	0.0522939781403993	0.977153183128728	22	12	NA
ENSMUSG00000020790	0.00666611142212438	0.26912115738066	24	16	NA
ENSMUSG00000055670	0.0226358173943805	0.887224049009005	24	20	NA
ENSMUSG00000020788	0.00280034921050539	0.140464961257611	22	10	NA
ENSMUSG00000020787	0.00428990470675441	0.914884322963767	20	10	NA
ENSMUSG00000020785	0.0339614208607086	0.928822414084441	20	14	NA
ENSMUSG00000020783	0.000911324693359103	0.0801170924293315	22	12	NA
ENSMUSG00000005947	0.00146575972908646	0.0746222969274599	24	4	NA
ENSMUSG00000005950	0.0900830503451894	0.912568021837963	20	6	NA
ENSMUSG00000040158	0.000255160028240721	0.0210328911016985	24	22	NA
ENSMUSG00000005951	0.00666611142212438	0.2202129615794	24	24	NA
ENSMUSG00000005952	0.0226358173943805	0.998534240270914	24	22	NA
ENSMUSG00000043029	0.00601778819127768	0.685679597191908	22	14	NA
ENSMUSG00000063881	0.0226358173943805	0.918857301266989	24	18	NA
ENSMUSG00000060335	0.00750037391278537	0.506556407089578	24	20	NA
ENSMUSG00000060630	0.0126861500259305	0.656084708262261	24	22	NA
ENSMUSG00000069818	0.00747649673175778	0.537565998643286	20	2	NA
ENSMUSG00000069816	0.0021568128142851	0.166534251040761	24	18	NA
ENSMUSG00000057050	0.0205390596894878	0.657804154309083	26	22	NA
