ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000034602	0.00107037864169548	0.0992308212887753	24	24	NA
ENSMUSG00000020124	0.010865746101464	0.728490265146615	28	16	NA
ENSMUSG00000020102	0.00192731557963355	0.378227475951737	20	8	NA
ENSMUSG00000025436	0.00340940096658271	0.967057424158171	20	16	NA
ENSMUSG00000040521	0.00858461316934087	0.566705689203597	24	16	NA
ENSMUSG00000080115	0.0023131077032347	0.66287593702491	24	14	NA
ENSMUSG00000040502	0.000825198310930679	0.331729720994133	26	18	NA
ENSMUSG00000006736	8.74053070049811e-06	0.000986228594971021	26	18	NA
ENSMUSG00000040462	0.0484122097491205	0.896395391731118	28	12	NA
ENSMUSG00000040441	0.0154100516202523	0.920718630334986	22	16	NA
ENSMUSG00000019467	0.000429345121119577	0.137619192134225	24	4	NA
ENSMUSG00000040415	0.00166377994554774	0.168400618343889	26	22	NA
ENSMUSG00000025417	0.00865614132665898	0.761015973867895	24	4	NA
ENSMUSG00000074657	0.00640873534805584	0.994180561147536	20	4	NA
ENSMUSG00000025409	0.0324604268524227	0.904193104773919	22	14	NA
ENSMUSG00000040354	0.00189666593828416	0.139056784837802	24	2	NA
ENSMUSG00000025407	0.0114766712195267	0.975389446665355	20	16	NA
ENSMUSG00000047492	0.0184793012044087	0.970315106755606	20	10	NA
ENSMUSG00000025405	0.0103718718860084	0.977657664408752	28	18	NA
ENSMUSG00000025403	0.00731349435254423	0.664131946001597	28	24	NA
ENSMUSG00000040258	0.00470166531749154	0.388934513573586	24	8	NA
ENSMUSG00000040249	0.0472493653889111	0.889571069219735	20	20	NA
ENSMUSG00000025402	0.00903346008439895	0.971672164148614	20	14	NA
ENSMUSG00000058396	0.0242129268882696	0.958645847156445	20	2	NA
ENSMUSG00000040134	0.000809990248302859	0.156208605421034	28	8	NA
ENSMUSG00000025396	0.0022456218662817	0.258249318079161	26	10	NA
ENSMUSG00000040043	0.0350369063214479	0.920904860359259	20	6	NA
ENSMUSG00000051346	0.00140884270991091	0.139446839736509	24	18	NA
ENSMUSG00000025383	0.00203656287762978	0.750421436707947	20	14	NA
ENSMUSG00000039914	0.00860950145831082	0.8653190812556	28	28	NA
ENSMUSG00000039914	0.0010676597160768	0.233093680639572	24	20	NA
ENSMUSG00000039878	0.00313025676639267	0.383425382190313	20	16	NA
ENSMUSG00000025374	0.000473088202352763	0.109202647002122	26	8	NA
ENSMUSG00000090841	0.00227889101659351	0.700181463648544	20	2	NA
ENSMUSG00000039824	0.00466031551251641	0.934580799306319	22	18	NA
ENSMUSG00000025366	0.00924412928327209	0.940084168920951	26	20	NA
ENSMUSG00000039810	0.0111892320741052	0.929710905486349	28	26	NA
ENSMUSG00000093674	0.0065368995095635	0.876811635505192	24	6	NA
ENSMUSG00000038550	0.00582847520559414	0.979212008893331	20	16	NA
ENSMUSG00000025364	0.0281410912097215	0.949300423405842	20	2	NA
ENSMUSG00000018166	0.0111374937269806	0.967054701857251	20	16	NA
ENSMUSG00000025362	0.000586695409840887	0.127306630135156	22	4	NA
ENSMUSG00000002578	0.0010903813191276	0.438333290289295	20	4	NA
ENSMUSG00000049858	7.09251994239924e-08	2.07101582318058e-05	22	16	NA
ENSMUSG00000038900	0.0122945306318475	0.913000180469769	20	12	NA
ENSMUSG00000000711	0.0636653621236133	0.90417287501979	22	4	NA
ENSMUSG00000025358	0.00314301568297417	0.392479862375959	24	22	NA
ENSMUSG00000025357	0.00418324969885233	0.497084341214254	28	6	NA
ENSMUSG00000032518	0.00495007195217553	0.972519641641452	20	16	NA
ENSMUSG00000047090	0.0309692857969778	0.941127908231754	28	28	NA
ENSMUSG00000025353	0.00729726557000433	0.988762050759782	24	6	NA
ENSMUSG00000025352	0.010421342208352	0.952020536510271	20	18	NA
ENSMUSG00000025350	0.0120344178871145	0.892917707068985	26	16	NA
ENSMUSG00000025347	0.013228936224898	0.989965969229451	20	12	NA
ENSMUSG00000107648	0.0365720838442556	0.966247628570662	20	20	NA
ENSMUSG00000056853	0.00519777063491075	0.816882786485179	20	18	NA
ENSMUSG00000107748	0.0174343733031045	0.998765344049241	26	6	NA
ENSMUSG00000059762	0.000332880142977599	0.129490375618286	22	2	NA
ENSMUSG00000050198	0.0304283995215952	0.936919253702157	22	22	NA
ENSMUSG00000042801	0.00523627564066605	0.358911133319298	28	20	NA
ENSMUSG00000047868	0.0202156133196676	0.993069937456427	20	2	NA
ENSMUSG00000061367	0.0246656274414033	0.940158643494321	20	20	NA
ENSMUSG00000107662	0.0026315940807745	0.451152950830306	26	20	NA
ENSMUSG00000052012	0.0267618954844179	0.953793652605687	22	16	NA
ENSMUSG00000095002	0.000278300673174417	0.108537262538023	22	14	NA
ENSMUSG00000058513	0.0618229265111092	0.893809042524573	20	6	NA
ENSMUSG00000093866	0.0015870868154778	0.638008899822077	22	20	NA
ENSMUSG00000046041	0.00404236302418232	0.490636578971528	24	20	NA
ENSMUSG00000096858	0.0101480590633258	0.98645483702298	22	16	NA
ENSMUSG00000071065	0.00166377994554774	0.21457334800241	26	10	NA
ENSMUSG00000050478	0.00127823749662828	0.131780502627556	24	16	NA
ENSMUSG00000069421	7.26482242541514e-06	0.00145908852928854	28	2	NA
ENSMUSG00000063173	0.0453706209103399	0.967962131571271	26	22	NA
ENSMUSG00000049052	0.0371965158998838	0.970831641194472	28	28	NA
ENSMUSG00000059134	0.000316419113295552	0.114227299899694	20	8	NA
ENSMUSG00000061961	0.00872808099685127	0.986231668516179	28	10	NA
ENSMUSG00000063715	0.000582812808814428	0.137482135960254	24	22	NA
ENSMUSG00000058071	0.000113063148476013	0.0360671443638482	20	18	NA
ENSMUSG00000058084	0.00227889101659351	0.827003649934849	20	8	NA
ENSMUSG00000059862	0.0135059977369846	0.950843571845227	24	14	NA
ENSMUSG00000045559	0.00404236302418232	0.312049356206164	24	22	NA
ENSMUSG00000048015	0.00115396119701493	0.463892401200001	20	2	NA
ENSMUSG00000091511	0.00159618682672643	0.555648609845296	26	4	NA
ENSMUSG00000095041	0.0127329095876849	0.966439690585131	24	24	NA
ENSMUSG00000020454	0.00822172812572888	0.470080943043326	24	8	NA
ENSMUSG00000020453	0.00373701331130973	0.743124811781745	24	6	NA
ENSMUSG00000034614	2.74494723865629e-06	0.000889362905324637	26	22	NA
ENSMUSG00000034579	0.00149666473025058	0.2269100602864	20	2	NA
ENSMUSG00000075702	0.0324035749414337	0.939151983110938	20	2	NA
ENSMUSG00000034543	0.0115058178487669	0.926700329802173	20	8	NA
ENSMUSG00000047205	0.000516014280506584	0.204857669361114	22	8	NA
ENSMUSG00000020430	0.0018007490417204	0.675466706313741	24	8	NA
ENSMUSG00000049721	0.0183681025627994	0.945301290602373	20	12	NA
ENSMUSG00000019368	0.0109659037033647	0.962733505828664	28	18	NA
ENSMUSG00000054986	0.00145721859874799	0.585801876696691	28	2	NA
ENSMUSG00000003581	0.00249245407649783	0.311322024309704	24	12	NA
ENSMUSG00000002129	0.00727995962282088	0.978403021458436	20	6	NA
ENSMUSG00000034412	0.0243299028311146	0.940925082128986	20	4	NA
ENSMUSG00000020424	0.0279224321105638	0.906758122725018	22	8	NA
ENSMUSG00000058755	0.000602499623516261	0.167164465694334	28	26	NA
ENSMUSG00000034394	0.0241941413379897	0.965501190445889	24	8	NA
ENSMUSG00000020412	0.0434321956320731	0.910120723104991	24	22	NA
ENSMUSG00000009076	8.95951171675879e-05	0.0266996241857935	22	22	NA
ENSMUSG00000034285	0.000329543111563677	0.0439529670802562	22	2	NA
ENSMUSG00000034274	0.0275900495626802	0.94618171114117	26	14	NA
ENSMUSG00000009090	0.00106058472124402	0.151534320425851	24	16	NA
ENSMUSG00000034209	0.0175684339491175	0.961165689657362	26	20	NA
ENSMUSG00000034175	0.00261665291084592	0.387704110057881	28	16	NA
ENSMUSG00000020484	0.0157469641367229	0.951116359029387	28	22	NA
ENSMUSG00000020481	7.673431387234e-05	0.0187540060676208	28	18	NA
ENSMUSG00000020481	0.00698413966103797	0.800729761737361	20	6	NA
ENSMUSG00000020476	0.0127329095876849	0.970083368681368	24	16	NA
ENSMUSG00000020473	0.000158342199739182	0.0539268491775533	28	4	NA
ENSMUSG00000002741	0.00185585037099089	0.36529545428666	24	2	NA
ENSMUSG00000096923	0.00538548619792769	0.978405494851431	24	10	NA
ENSMUSG00000020456	0.0164964322709643	0.988135837917542	28	2	NA
ENSMUSG00000041164	0.0101480590633258	0.974695466926669	22	2	NA
ENSMUSG00000000378	0.00223635515679442	0.655104428832691	20	4	NA
ENSMUSG00000041046	0.000359619154646548	0.0511988513142282	24	18	NA
ENSMUSG00000020431	0.0939863025830009	0.923931961000541	24	6	NA
ENSMUSG00000020429	0.00130198411391449	0.233182611925134	28	24	NA
ENSMUSG00000040978	0.000348922114780074	0.136777468993789	28	4	NA
ENSMUSG00000020407	0.00515963831672148	0.818203061680361	24	12	NA
ENSMUSG00000004668	0.000223862587359434	0.0317362323969094	28	20	NA
ENSMUSG00000050830	1.24356387597446e-05	0.00276307065214163	26	10	NA
ENSMUSG00000020191	0.00336248243049538	0.282774204532493	28	22	NA
ENSMUSG00000020191	0.00209960928512159	0.349140133661194	22	20	NA
ENSMUSG00000018654	0.00437632190731476	0.322102833469573	26	26	NA
ENSMUSG00000048834	0.00858461316934087	0.70303908305784	24	4	NA
ENSMUSG00000004056	0.00094020336934868	0.0978942829187941	26	20	NA
ENSMUSG00000020122	0.0135059977369846	0.86974285727248	24	2	NA
ENSMUSG00000044966	0.0353332250549727	0.993413423181897	28	2	NA
ENSMUSG00000044629	0.00633050908540001	0.552456711213776	20	20	NA
ENSMUSG00000078970	7.8630843007703e-05	0.023707774248443	24	6	NA
ENSMUSG00000000581	0.000284613546806768	0.0546275039130291	28	28	NA
ENSMUSG00000026473	0.00170587078890091	0.259660934181689	28	12	NA
ENSMUSG00000045671	2.58382737203544e-05	0.00891420443352225	22	22	NA
ENSMUSG00000045671	0.00343047465817068	0.463273003619324	22	4	NA
ENSMUSG00000020149	0.00179420569159936	0.212719749581615	26	14	NA
ENSMUSG00000061787	0.0023131077032347	0.386417901382146	24	6	NA
ENSMUSG00000049800	0.00495007195217553	0.628638347852012	20	2	NA
ENSMUSG00000020134	0.000217997968598017	0.0242002888377212	24	16	NA
ENSMUSG00000020128	0.0847365058757879	0.868454013544397	24	24	NA
ENSMUSG00000020319	0.00722494706685868	0.9933841124183	28	18	NA
ENSMUSG00000049904	0.000759393946624567	0.305276366543076	20	12	NA
ENSMUSG00000044068	0.0421377520499827	0.880300397334982	20	10	NA
ENSMUSG00000007739	0.00551261851500526	0.853146407764719	28	8	NA
ENSMUSG00000049811	0.00693875302636327	0.662850765585375	20	4	NA
ENSMUSG00000020290	0.00013684292106723	0.0550108542690266	20	20	NA
ENSMUSG00000056342	0.0222396611893951	0.90756689463338	20	18	NA
ENSMUSG00000020280	0.00227775157285125	0.198222158206683	26	10	NA
ENSMUSG00000000861	0.044727705297845	0.968502426200454	26	2	NA
ENSMUSG00000004018	0.0148329819014369	0.974886111601101	26	12	NA
ENSMUSG00000068314	0.0332816584453484	0.932825304753745	26	22	NA
ENSMUSG00000020467	0.00445250318422171	0.983137139518532	20	8	NA
ENSMUSG00000020464	0.00924412453071165	0.961750584638931	20	16	NA
ENSMUSG00000020463	0.0166148260462092	0.881211971373998	20	6	NA
ENSMUSG00000032740	0.0207560556040853	0.958909843977151	28	28	NA
ENSMUSG00000020459	0.00594680500408837	0.871636514253643	28	18	NA
ENSMUSG00000020461	0.0283608065151934	0.986707532212063	28	6	NA
ENSMUSG00000020458	0.000352507184600428	0.0558786673573019	28	10	NA
ENSMUSG00000040850	0.0108518503152032	0.740949114806447	24	8	NA
ENSMUSG00000020305	0.0026315940807745	0.420258638588672	26	4	NA
ENSMUSG00000043999	0.00753322612405593	0.803238465731699	22	6	NA
ENSMUSG00000020300	0.0108518503152032	0.901483377247389	24	4	NA
ENSMUSG00000020299	0.00188798057643149	0.343047465817068	22	12	NA
ENSMUSG00000020297	0.0191874578257949	0.979834719941401	24	14	NA
ENSMUSG00000040767	0.0215916566858769	0.961413531797531	26	4	NA
ENSMUSG00000020287	0.0122898010281355	0.921208302302541	22	22	NA
ENSMUSG00000055609	0.0175684339491175	0.993146359170366	26	12	NA
ENSMUSG00000073063	0.00874448487439086	0.966788116537645	20	6	NA
ENSMUSG00000020295	3.32138620115884e-05	0.00577882942572389	24	14	NA
ENSMUSG00000040711	7.49933755044268e-05	0.0236353070291253	20	10	NA
ENSMUSG00000044949	0.00445250318422171	0.881329762267875	20	20	NA
ENSMUSG00000020272	0.000134552321680148	0.030222232321529	22	10	NA
ENSMUSG00000020271	0.00278377785684219	0.135389708096673	26	6	NA
ENSMUSG00000029911	0.00358293211216766	0.595896717988571	20	10	NA
ENSMUSG00000073052	0.00693687543897276	0.97830231770874	28	8	NA
ENSMUSG00000020155	0.00321026996330759	0.739869597659368	28	24	NA
ENSMUSG00000002699	0.00418324969885233	0.905807162870142	28	10	NA
ENSMUSG00000069911	0.00872808099685127	0.992120357765596	28	12	NA
ENSMUSG00000056427	0.0632160122982157	0.947752442769463	28	16	NA
ENSMUSG00000018846	0.0469675499144702	0.892628231553308	22	2	NA
ENSMUSG00000020328	0.00753322612405593	0.965823581997501	22	12	NA
ENSMUSG00000025980	0.00373701331130973	0.509550189097475	24	24	NA
ENSMUSG00000007653	0.0134605501210327	0.781549649155344	24	14	NA
ENSMUSG00000055456	0.0283168666813881	0.989809786542145	20	20	NA
ENSMUSG00000055415	0.000324734328673135	0.112682812049578	22	10	NA
ENSMUSG00000020409	0.00127823749662828	0.254786908291821	24	8	NA
ENSMUSG00000046491	0.0136495624716662	0.989809786542145	20	10	NA
ENSMUSG00000044707	0.0309692857969778	0.943262996343043	28	24	NA
ENSMUSG00000045877	0.000305234710116954	0.119346771655729	20	8	NA
ENSMUSG00000044950	0.00156021092117183	0.333602231197344	22	8	NA
ENSMUSG00000004296	0.00343047465817068	0.496723158395501	22	4	NA
ENSMUSG00000019189	0.00872808099685127	0.984320358417011	28	14	NA
ENSMUSG00000057098	0.00031328384829324	0.0638787726495096	28	20	NA
ENSMUSG00000057098	0.00935509152790423	0.838765378183275	22	2	NA
ENSMUSG00000006169	0.00159665188785569	0.641854058917986	20	8	NA
ENSMUSG00000040489	0.000883236582879247	0.353294633151699	20	14	NA
ENSMUSG00000011256	0.00694993331576375	0.939158713170407	22	14	NA
ENSMUSG00000048721	0.0117059945157657	0.846567688375151	20	8	NA
ENSMUSG00000020401	0.00553110195474093	0.439793764715726	22	2	NA
ENSMUSG00000020397	0.00545566559525721	0.942402999091886	28	18	NA
ENSMUSG00000020399	0.013645322112636	0.990195686738964	20	14	NA
ENSMUSG00000046974	0.0410398016838292	0.986494002263015	20	18	NA
ENSMUSG00000043716	0.000250442716450099	0.10067797201294	20	20	NA
ENSMUSG00000040405	0.00242480051529628	0.494778338706296	24	2	NA
ENSMUSG00000055546	4.85374992356956e-05	0.0193664621950426	20	6	NA
ENSMUSG00000020372	0.0157117827444791	0.969640426077661	22	6	NA
ENSMUSG00000020372	0.000217997968598017	0.0589399212229358	24	6	NA
ENSMUSG00000020372	0.00566141372512743	0.560464142556968	22	8	NA
ENSMUSG00000020372	8.26700692552563e-05	0.0233812208132241	26	24	NA
ENSMUSG00000040350	8.67075004346485e-05	0.0198657036794424	28	20	NA
ENSMUSG00000078920	0.0332816584453484	0.964209724430686	26	8	NA
ENSMUSG00000050763	0.0272805184152519	0.944959949998675	28	26	NA
ENSMUSG00000048378	0.0134296855153579	0.92753950821644	20	16	NA
ENSMUSG00000046311	0.0329093510363046	0.910105159091932	22	16	NA
ENSMUSG00000020346	0.00371491592315553	0.961179571581006	20	12	NA
ENSMUSG00000059864	0.0252491461625191	0.977996578759035	28	2	NA
ENSMUSG00000101750	0.0243889873906465	0.989134253898536	28	2	NA
ENSMUSG00000100923	0.0104315779150079	0.627501994489691	26	16	NA
ENSMUSG00000101874	0.0192814267851205	0.90536033907381	20	10	NA
ENSMUSG00000045421	0.00690049635897764	0.688057485498101	28	24	NA
ENSMUSG00000107573	0.00560232494157452	0.811750378053962	20	6	NA
ENSMUSG00000047702	0.00394923888478373	0.622588083164629	20	16	NA
ENSMUSG00000063386	0.00545566559525721	0.814083718289487	28	18	NA
ENSMUSG00000044170	0.0111374937269806	0.97352655132684	20	14	NA
ENSMUSG00000107417	0.0127096911477203	0.962146098797277	20	6	NA
ENSMUSG00000063827	0.0249623967301128	0.957038423452074	24	8	NA
ENSMUSG00000020357	0.00597347126241444	0.980627235157365	26	20	NA
ENSMUSG00000064057	0.00611925312879394	0.724767560895037	26	14	NA
ENSMUSG00000020363	0.007757498408673	0.584260606060996	22	2	NA
ENSMUSG00000020366	0.00508752798751038	0.930477637394026	20	4	NA
ENSMUSG00000020374	0.0262961190358768	0.994158016291006	26	24	NA
ENSMUSG00000020376	3.46674207572656e-05	0.00369805221802269	22	2	NA
ENSMUSG00000036644	0.0019021594461473	0.691533508640209	20	18	NA
ENSMUSG00000020381	5.85343803973339e-07	0.000204870331390669	20	14	NA
ENSMUSG00000036620	1.57775570961694e-07	4.67015690046615e-05	28	14	NA
ENSMUSG00000050087	0.0350369063214479	0.911068106309993	20	4	NA
ENSMUSG00000007850	0.00117894547345614	0.232977349526267	20	6	NA
ENSMUSG00000036545	0.00954679690156987	0.565179943030134	26	6	NA
ENSMUSG00000000617	0.00560232494157452	0.966514511485479	20	6	NA
ENSMUSG00000050343	0.0136723662605566	0.99777638607292	26	26	NA
ENSMUSG00000061952	0.00515963831672148	0.602624050007883	24	18	NA
ENSMUSG00000060918	0.0573257526325399	0.978198703998999	26	6	NA
ENSMUSG00000059397	2.82366004041912e-05	0.0099110467418711	22	4	NA
ENSMUSG00000020364	0.000174914283408139	0.0492290115166542	20	10	NA
ENSMUSG00000020385	0.00143702718598477	0.577684928765876	20	18	NA
ENSMUSG00000063564	0.0010676597160768	0.146148145983877	24	6	NA
ENSMUSG00000020359	0.0143605753868065	0.986452848888072	28	14	NA
ENSMUSG00000001056	0.00433309389011752	0.925520717667472	28	2	NA
ENSMUSG00000052563	0.0469292635030109	0.936562346277791	22	18	NA
ENSMUSG00000020386	0.00256405257888337	0.651443160217093	28	20	NA
ENSMUSG00000020392	0.00257697943834395	0.189109870641744	26	22	NA
ENSMUSG00000020389	0.0110812655406967	0.969483914227424	28	22	NA
ENSMUSG00000020349	0.00229469130906888	0.408147989694605	28	28	NA
ENSMUSG00000036309	0.0611627037715717	0.901435743772383	28	14	NA
ENSMUSG00000020402	0.000883116708046667	0.194229053406129	22	22	NA
ENSMUSG00000036275	0.0258863800804785	0.969243110664552	26	2	NA
ENSMUSG00000036264	0.00223550915130739	0.277285793564299	20	18	NA
ENSMUSG00000048100	0.00822172812572888	0.930817427268739	24	6	NA
ENSMUSG00000018239	0.0101480590633258	0.935288164085642	22	16	NA
ENSMUSG00000049470	0.000883116708046667	0.35366084002525	22	22	NA
ENSMUSG00000018238	0.00015392988601406	0.0552608290790476	24	2	NA
ENSMUSG00000018387	0.00204789648075282	0.580634581275747	28	6	NA
ENSMUSG00000054450	0.000251914336070215	0.0528962162439148	24	16	NA
ENSMUSG00000018398	0.00246200158352452	0.500228538464513	28	20	NA
ENSMUSG00000018395	0.00741576013633953	0.99679915944357	22	4	NA
ENSMUSG00000036117	0.0150972504215244	0.924102481286337	26	2	NA
ENSMUSG00000018899	0.000516014280506584	0.134263074893385	22	10	NA
ENSMUSG00000018906	0.00551261851500526	0.337512680647955	28	14	NA
ENSMUSG00000020333	0.00285586717900757	0.459683604194872	22	4	NA
ENSMUSG00000020332	0.0056559627821491	0.797560598950976	22	20	NA
ENSMUSG00000035399	0.00108034868854747	0.24263443626317	28	18	NA
ENSMUSG00000035992	0.00611925312879394	0.894676408928788	26	8	NA
ENSMUSG00000037533	0.0134336998942757	0.934802002333709	28	4	NA
ENSMUSG00000020267	0.0107185863035714	0.979963377961822	28	22	NA
ENSMUSG00000018339	0.0132423856086475	0.967305059112544	26	2	NA
ENSMUSG00000000594	0.0739258132752967	0.888868295338485	26	18	NA
ENSMUSG00000020261	0.000319334494066118	0.0749240979680144	28	4	NA
ENSMUSG00000018583	0.000115017671072378	0.0417514145992733	24	6	NA
ENSMUSG00000041703	0.00015392988601406	0.0451611418997357	24	16	NA
ENSMUSG00000020524	0.0233214894964676	0.940608185915508	24	8	NA
ENSMUSG00000020522	0.0166900346524078	0.981785897785568	24	18	NA
ENSMUSG00000020520	0.0120606978171432	0.934137598510797	28	4	NA
ENSMUSG00000020519	0.0351865115174729	0.943264869395706	20	12	NA
ENSMUSG00000037331	0.0118525383123261	0.97536645170583	22	20	NA
ENSMUSG00000037331	0.000825198310930679	0.255014409138268	26	14	NA
ENSMUSG00000020515	0.00584198370899387	0.875502314761449	24	10	NA
ENSMUSG00000020514	0.00946018594798126	0.940550427511418	20	12	NA
ENSMUSG00000069874	0.00461947356533847	0.977909305298079	20	4	NA
ENSMUSG00000069873	0.00203953971052246	0.819894963630028	20	8	NA
ENSMUSG00000037243	0.0249623967301128	0.955371688215726	24	20	NA
ENSMUSG00000013646	0.0379849972715414	0.954701452268034	26	18	NA
ENSMUSG00000013643	0.00285586717900757	0.325748807763998	22	4	NA
ENSMUSG00000013653	0.000676546467286255	0.235669389359039	20	6	NA
ENSMUSG00000058287	0.000110827511206649	0.0193399693855849	28	20	NA
ENSMUSG00000060765	0.00283721595076857	0.567775204269707	20	10	NA
ENSMUSG00000056564	0.00553910815041429	0.469419592321273	20	16	NA
ENSMUSG00000037124	0.00893438520610719	0.937217758511416	28	26	NA
ENSMUSG00000063549	0.000625181412354767	0.249447383529552	28	2	NA
ENSMUSG00000107711	0.00153077467724997	0.419370782309947	28	6	NA
ENSMUSG00000064044	0.01106098931615	0.646834513316273	20	8	NA
ENSMUSG00000107677	0.00946018594798126	0.691208511641305	20	12	NA
ENSMUSG00000056959	0.000376258767302662	0.0656872913495962	22	20	NA
ENSMUSG00000059504	0.000536994638495738	0.171079646699073	26	22	NA
ENSMUSG00000070438	0.0405479754352005	0.945820255279198	28	20	NA
ENSMUSG00000096806	9.35572757756172e-05	0.034709749312754	20	16	NA
ENSMUSG00000094805	0.00401011139271456	0.781698127067964	20	18	NA
ENSMUSG00000072915	0.00386626365906505	0.314814010245212	26	24	NA
ENSMUSG00000072915	0.00445993547276988	0.590738976516388	26	12	NA
ENSMUSG00000020491	0.00874448487439086	0.956696990539336	20	16	NA
ENSMUSG00000020490	0.0257416767642472	0.979142762802549	26	16	NA
ENSMUSG00000056895	0.00371491592315553	0.845014066988005	20	12	NA
ENSMUSG00000020455	8.67075004346485e-05	0.0222009424377104	28	20	NA
ENSMUSG00000036860	0.00336248243049538	0.609944902751631	28	8	NA
ENSMUSG00000020441	0.00900460408765106	0.759325823081524	24	14	NA
ENSMUSG00000000126	0.00287165265746556	0.866731834326052	20	14	NA
ENSMUSG00000036819	0.00903346008439895	0.966978485847457	20	14	NA
ENSMUSG00000032691	0.000357326708462195	0.137570782757945	20	16	NA
ENSMUSG00000005417	0.000799031737925322	0.32121075864598	22	16	NA
ENSMUSG00000032615	0.00731349435254423	0.958802665838981	28	22	NA
ENSMUSG00000061650	0.0157530758999006	0.948789090142867	20	20	NA
ENSMUSG00000062115	0.0534710407563317	0.930782484279904	24	2	NA
ENSMUSG00000056598	0.0101480590633258	0.996633226797699	22	4	NA
ENSMUSG00000018415	0.012503035197033	0.991271043494979	26	12	NA
ENSMUSG00000020537	0.0110937721455548	0.872359877174107	22	2	NA
ENSMUSG00000042678	0.000791584783283439	0.13010362783432	24	10	NA
ENSMUSG00000042650	0.0392211504820457	0.922885462171787	22	8	NA
ENSMUSG00000020536	0.000912694336335703	0.176111021912237	22	4	NA
ENSMUSG00000018599	0.0310811272617154	0.964160974916618	20	20	NA
ENSMUSG00000049323	0.00158624033656641	0.573216375228604	22	4	NA
ENSMUSG00000042569	0.00765244778893713	0.96112408916997	20	10	NA
ENSMUSG00000018932	0.0242346261104509	0.967173729141114	26	12	NA
ENSMUSG00000042529	0.0216398804649004	0.915700919359417	22	16	NA
ENSMUSG00000010142	0.00479085203226551	0.992685970957435	22	8	NA
ENSMUSG00000019102	0.0065368995095635	0.825475439681414	24	2	NA
ENSMUSG00000042436	0.000208158148972347	0.0508673875934195	26	4	NA
ENSMUSG00000001039	0.000958486472787315	0.385311562060501	20	2	NA
ENSMUSG00000004837	0.00831154893363444	0.995903346654688	28	4	NA
ENSMUSG00000042377	0.00203953971052246	0.819894963630028	20	8	NA
ENSMUSG00000042331	0.0164775351442497	0.922502325693715	20	16	NA
ENSMUSG00000018500	0.0655578865249282	0.895842448807492	22	14	NA
ENSMUSG00000042298	0.000329543111563677	0.119624149497615	22	12	NA
ENSMUSG00000014245	0.00156799115793227	0.630332445488773	20	8	NA
ENSMUSG00000018507	0.0354627085668761	0.926998090214805	20	20	NA
ENSMUSG00000048497	0.0124436088458945	0.991351127536657	28	2	NA
ENSMUSG00000096083	0.00713556257591113	0.720170039580151	26	20	NA
ENSMUSG00000047821	0.000812816045695085	0.102867134849209	24	16	NA
ENSMUSG00000090173	0.00247191417492711	0.639791317629689	28	2	NA
ENSMUSG00000014177	0.0070916314700914	0.963901567545134	22	12	NA
ENSMUSG00000042200	0.0143903253755661	0.997058356209427	20	2	NA
ENSMUSG00000042189	0.036773119515713	0.937075016443956	20	8	NA
ENSMUSG00000018217	0.0460508826669241	0.919253205225816	20	14	NA
ENSMUSG00000047759	0.0354627085668761	0.911623307974998	20	2	NA
ENSMUSG00000020549	0.0652265140154824	0.885051623302513	26	4	NA
ENSMUSG00000018347	0.0158280297071761	0.774340909701538	26	16	NA
ENSMUSG00000048070	0.000688104972431812	0.112358861310148	26	14	NA
ENSMUSG00000050270	0.0185683456567458	0.981516443404993	20	12	NA
ENSMUSG00000069844	0.0017429726897227	0.476330823388726	20	6	NA
ENSMUSG00000020908	0.00166589529769345	0.460122090055327	22	10	NA
ENSMUSG00000033196	0.0421377520499827	0.926491717241401	20	10	NA
ENSMUSG00000056328	2.1492204793193e-05	0.00816703782141335	20	2	NA
ENSMUSG00000057003	0.00715649959872534	0.642756973434852	28	20	NA
ENSMUSG00000055775	0.000133189742968781	0.0364290466989868	24	8	NA
ENSMUSG00000060180	0.0163104195496197	0.954510018648092	24	18	NA
ENSMUSG00000033066	0.0181598826404917	0.946171610234086	26	8	NA
ENSMUSG00000020907	0.020598739600286	0.892917707068985	24	16	NA
ENSMUSG00000097886	0.0185847189004367	0.968656627626626	26	4	NA
ENSMUSG00000033044	0.000912694336335703	0.302014312978842	22	4	NA
ENSMUSG00000020903	0.0066134819459299	0.978176909542608	28	20	NA
ENSMUSG00000020901	0.0320509866500127	0.920127870068529	26	12	NA
ENSMUSG00000046207	0.00453173829324578	0.989505068254165	22	16	NA
ENSMUSG00000048329	0.0256147882351748	0.97784830157322	28	24	NA
ENSMUSG00000045915	0.0197060532913011	0.916587338942324	22	14	NA
ENSMUSG00000020900	0.00658513419199319	0.685663689228103	28	12	NA
ENSMUSG00000046490	0.000931875524173906	0.37461396071791	26	4	NA
ENSMUSG00000060938	0.00860950145831082	0.911219520540314	28	28	NA
ENSMUSG00000018740	0.0164319725907464	0.967527839120649	28	4	NA
ENSMUSG00000020898	0.00042406109521609	0.128252674681992	24	2	NA
ENSMUSG00000020897	0.00253711141153865	0.472504952904049	24	24	NA
ENSMUSG00000045176	0.000643063268856313	0.143556787605549	28	10	NA
ENSMUSG00000020895	0.06511908237175	0.903854977995201	20	6	NA
ENSMUSG00000020895	0.00015769138130285	0.0257183172373457	28	20	NA
ENSMUSG00000020894	0.000221286101234053	0.0441619331692692	20	18	NA
